date,manufacturing_sales,exports_total,gdp_monthly,employment,cpi_all_items,avg_weekly_earnings,unemployment_rate,usdcad,overnight_rate,bond_yield_10yr
2014-08-31,,0.20711791672143492,-0.3904987049393382,-0.4325048782563908,-0.47337787838479733,0.4146468022831909,-0.24194950915348148,,-0.07060391761396519,-0.727771766453901
2014-09-30,,2.5161653302997387,0.24217501291225182,0.07217653947266123,-0.2672559264872939,2.50908926260394,0.0023490243607134195,,-0.07060391761396519,0.7257701939388985
2014-10-31,,-2.396471950424176,0.12515988229643407,0.0336528741939378,-0.26741971033596057,-0.5647734259487766,-0.48624804266767857,,-0.07060391761396519,-0.9471190944414337
2014-11-30,,-1.0257582387483373,-0.10451616015821073,-0.11598919720118317,-1.5048091672183124,-0.0838446375641566,0.0023490243607134195,,-0.07060391761396519,-0.003891214988040359
2014-12-31,,2.156114329769283,-0.013226289267300871,0.10207574135401934,-2.3403607943044986,-0.19095999753537007,-0.24194950915348148,,-0.07060391761396519,-0.8358935533365318
2015-01-31,,-2.8881652578676924,-0.6055525347537998,-0.18407322973334253,-0.8900955579378245,0.44640208207080956,0.2466475578749083,,-0.7188762520694638,-1.846951038216
2015-02-28,,-0.609697669527185,-0.3128172859653819,-0.042354392634074485,1.8103227170879168,-0.5101114744231469,0.2466475578749105,,-1.2050805029110874,-0.8069234248299548
2015-03-31,,2.5897249391106603,-0.2326723881807661,0.03735994028886954,1.3802534364360826,-0.1389019926601341,0.0023490243607134195,,-0.07060391761396519,0.2803847551028398
2015-04-30,,-1.0206165128375313,-0.20469204912607283,-0.3467993201713328,-0.6786835056348076,0.49411043531315413,0.2466475578749083,,-0.07060391761396519,-0.021892199382808338
2015-05-31,,-0.25875882176052767,-0.22907201338603247,0.021224746599753846,0.9603582039101196,-1.0901913495102225,-0.24194950915348148,,-0.07060391761396519,1.9631423227117333
2015-06-30,,1.2155438495510495,0.11043991212912213,-0.1740274222801434,0.13866099123585285,-0.1922680046528528,0.0023490243607134195,,-0.07060391761396519,0.24634353728358913
2015-07-31,,-0.6219420503781365,0.08960242059813767,0.035402382151969766,-0.269685655051989,-0.45680735982243637,0.2466475578749083,,-1.0782446113871855,-1.1780505233595262
2015-08-31,,-0.4375398748585336,0.04987083615584545,0.02955899056013447,-0.47337787838479733,-0.24520058968939842,0.2466475578749083,,-0.8457121435933658,-0.9907408654402096
2015-09-30,,0.33008659555856423,-0.5997014010981196,-0.12291502281265837,-0.880922523433708,1.852056730547566,0.0023490243607134195,,-0.07060391761396519,0.558025907353705
2015-10-31,,0.01752726374209833,-0.07140072736741916,-0.07504803625079753,-0.2695254566686707,-0.03917506982612481,-0.24194950915348148,,-0.07060391761396519,-0.06630208955936512
2015-11-30,,-0.5910639255441916,0.07668878557457899,-0.2952026079771788,-0.6772303001009008,0.11540246189694779,0.2466475578749083,,-0.07060391761396519,1.0217652394227057
2015-12-31,,0.8685020947325496,-0.05296801643098154,-0.16274901794820593,-1.6998707387247824,-0.5062950743906676,0.4909460913891054,,-0.07060391761396519,-0.9672223883889638
2016-01-31,,-2.6101422324850874,0.45851157205130516,-0.10423008479385687,0.14059400170904895,0.42368383605769416,-0.24194950915348148,,-0.07060391761396519,-1.1264349721289715
2016-02-29,,-0.3729264595455509,-0.4817174814969267,-0.022118711237285024,0.13914310186135376,-0.145163900691897,0.2466475578749083,,-0.07060391761396519,-0.7332886006983701
2016-03-31,,1.677313057721486,-0.5631086995015333,-0.10674858772618266,1.15296998816791,0.008467962947515529,-0.24194950915348148,,-0.07060391761396519,0.868694981338101
2016-04-30,,-0.8099099876631247,0.05652198328097686,0.03674543062763585,0.335985279956764,-0.14601736532606419,0.2466475578749083,,-0.07060391761396519,0.4313388769824418
2016-05-31,,0.41890458014415916,-0.7661010613400583,0.04145364898500921,0.5347849673012033,-2.1033215074864478,-0.48624804266767857,,-0.07060391761396519,0.11809277838498468
2016-06-30,,1.0714068631771456,0.32292157304696495,-0.0863766483266467,0.129642961696219,-0.8186582048297883,-0.24194950915348148,,-0.07060391761396519,-1.0125454960254878
2016-07-31,,0.0033961074925334825,0.43845343793810526,-0.200414563156167,-0.875235851673564,-0.6636695237086937,0.0023490243607134195,,-0.07060391761396519,-0.6389770057572262
2016-08-31,,-0.6488088135406297,0.0686174178597493,0.18537138438721315,-0.875859854988308,-0.038338425803144324,-0.24194950915348148,,-0.07060391761396519,-0.009532489102685844
2016-09-30,,0.6162913019202189,0.0927719296809337,0.10615595841169181,-0.27205876857349565,1.7152568129993397,0.2466475578749083,,-0.07060391761396519,0.28947742498183543
2016-10-31,,-0.24044223157998287,-0.2272286195643178,-0.015072219138397508,0.129642961696219,-0.04375561134062513,-0.24194950915348148,,-0.07060391761396519,0.5024322307495874
2016-11-30,,0.6178135038972988,0.2169072817692923,0.022356535959800975,-1.4791934240036897,-0.04444839290554968,-0.24194950915348365,,-0.07060391761396519,1.6052236275451262
2016-12-31,,-2.1604228226980897,0.11942317048933132,0.0418124724391541,-0.8767995020051648,-0.5041953633003793,0.2466475578749105,,-0.07060391761396519,1.7396667514120139
2017-01-31,,0.02551959489059015,0.3140520870206306,0.2897524405962068,1.7377109461300742,-0.04479361344740915,0.0023490243607134195,,-0.07060391761396519,-0.01731360225474648
2017-02-28,,-0.24205452833398058,0.21350185068137462,0.13926326950144444,-0.07338035941620975,0.10702231902046895,-0.7305465761818756,-0.4597825055047531,-0.07060391761396519,-0.07890409545972563
2017-03-31,,2.0027391310954386,0.26893974613812405,0.021580569935501864,-0.07399668865708048,-0.09721009305135646,0.2466475578749105,1.3983446200325746,-0.07060391761396519,0.10903646429966574
2017-04-30,,-1.7063568711245678,0.3088799398370714,0.053038048678278944,0.5223910791289585,-0.6556135337289521,-0.48624804266767857,0.24843715082381407,-0.07060391761396519,-1.0667099032856546
2017-05-31,,0.9799593677197865,0.07274830194984358,0.12079449346229039,-0.27468232181555846,-1.3713265342444094,0.2466475578749083,0.8095421786794122,-0.07060391761396519,-0.019377065498830528
2017-06-30,,0.8197758976901218,0.06410738329817524,0.2244309629725408,-0.6720734349540362,-0.2998055772580231,-0.24194950915348148,-1.569437935380303,-0.07060391761396519,-0.02214239594718344
2017-07-31,,-0.574496076394037,-0.23582208101971613,0.14480446069945235,-0.47337787838479733,-0.7611320171334399,-0.48624804266767857,-3.1818655657610386,1.117895362221115,2.380570270714925
2017-08-31,,0.5652985353988906,-0.24054719414769588,-0.012650286224960406,-0.27468232181555846,0.5190441027327377,-0.24194950915348148,-0.4691092289613175,0.5236457223035754,-0.10253055208086108
2017-09-30,,-0.09022995494996013,0.11248753755716637,-0.09357540600046466,0.12179652974120178,1.7247209696944847,0.0023490243607134195,-1.7651730842962492,1.4574665850311384,0.9968957009238343
2017-10-31,,-0.06983470725831548,-0.12416541574816244,0.0660953183753002,-0.2752897213598833,-0.2505552498696714,0.2466475578749083,1.7209614930574118,0.18407449949355195,0.04667416908414879
2017-11-30,,0.507905010008685,0.3370885333798223,0.322715910738539,0.3174643548123959,0.0500504250573557,-0.24194950915348148,0.8505845283445527,-0.07060391761396519,-0.7268210195092756
2017-12-31,,-2.0681873516921074,0.0958591386227018,0.2838411283653096,-1.462308268606938,0.04887085159003689,-0.48624804266767857,-0.012887665671380699,-0.07060391761396519,0.019159789535029784
2018-01-31,,0.979166606280859,0.15255198108626464,-0.3869869476399506,1.3039891375679233,0.891077959901102,-0.24194950915348148,-1.8567966422107167,0.7820151309633758,1.6734199684616156
2018-02-28,,-0.8321687253020389,0.3579773401078289,-0.1693091925057456,1.0963367804410329,-0.005244878088517653,0.2466475578749083,0.8338431926793266,0.8595259535613147,0.7666681144460469
2018-03-31,,1.3258050882713726,0.23660008985217018,0.2272837732390536,0.30792894033622525,-0.35100397475591977,-0.48624804266767857,1.802997390567998,-0.07060391761396519,-0.7456516030385499
2018-04-30,,-0.6993271051603425,-0.18208050421416483,-0.23253421144409966,0.30558090728864007,-0.20309025976861275,0.0023490243607134195,-1.0673778701976024,-0.07060391761396519,0.3878046747811992
2018-05-31,,1.5931831306850257,0.1821822365714903,-0.0783909282535988,-0.27900341044440086,-0.9931288589750868,0.2466475578749105,0.7187947655893515,-0.07060391761396519,0.7688540423242686
2018-06-30,,-0.3824219176815703,-0.057269582336169036,0.20307151879427196,-0.08506568463189099,-0.6483952919083584,0.2466475578749083,1.3014703011737478,-0.07060391761396519,-0.9234755191080004
2018-07-31,,0.2876430410054301,0.05445427703755806,0.382455781933721,0.8811518081541071,-1.1472425196960656,-0.24194950915348148,-0.013874918129395246,1.1449067094900942,-0.08831938722436153
2018-08-31,,0.12176134543697596,-0.06906515882991303,-0.48191523619970633,-0.6664492771455034,-0.45086247571888266,0.2466475578749083,-0.47952033202601113,0.49663437503459634,0.6642718784155337
2018-09-30,,-0.9245201969010995,-0.0002620372172915696,0.4201892492807222,-1.440898004588683,1.9273873322443986,-0.48624804266767857,-0.04575267381228617,-0.07060391761396519,0.37482078991416
2018-10-31,,0.655957099217805,0.05491573476985008,-0.027448687137946196,0.3009269270184722,0.13928628954147015,-0.48624804266767857,-0.16128990687209135,0.3944610179736755,0.8182415273078663
2018-11-30,,-0.7683576114746488,-0.3216096839767586,0.1913990246141864,-1.635704224592696,-0.1553818648207847,0.2466475578749105,0.9595031548867984,1.2470800665510149,-0.4299627958783789
2018-12-31,,-1.691914894757762,-0.002238618923404009,0.007494820403208475,-0.6676066929073214,0.03939785257787222,-0.24194950915348365,1.149521866654984,-0.07060391761396519,-1.9829657915543697
2019-01-31,,0.11457663681320075,0.015008281086281373,0.03260973924077655,-0.08506568463189099,0.7168564042961245,0.2466475578749105,-0.6812660625523981,-0.07060391761396519,-0.5642854303471613
2019-02-28,,-0.6260131051333265,-0.5078920061693422,0.13506818499468065,1.2668636960751993,-0.15774545898970038,0.2466475578749083,-0.5068138449666079,-0.07060391761396519,-0.22912738000654628
2019-03-31,,2.1400646262564798,0.41107922225319316,-0.3229382977605085,1.2552577007708945,-0.4959221014087842,0.0023490243607134195,0.8029352750941373,-0.07060391761396519,-1.0886579245563985
2019-04-30,,-0.39472935506225304,0.49062487991938897,0.5771703122842847,0.672674132490582,-0.10955950897634924,-0.24194950915348148,0.026290357834565133,-0.07060391761396519,0.10708412955248647
2019-05-31,,0.6327735303054861,0.13484174262247672,-0.051000681173822296,0.6676291329875071,-0.6891464125698475,-0.48624804266767857,0.38670330000870046,-0.07060391761396519,-0.3069911844880853
2019-06-30,,0.03131640137281961,0.015899445906547956,-0.06446771106629791,-1.0432535367125297,0.3725599627056379,0.2466475578749083,-0.887026473414929,-0.07060391761396519,-1.1294498407296896
2019-07-31,,1.221708855537681,-0.12125953290787111,-0.16653516602416676,0.8543882054484944,-0.9778699401831247,0.2466475578749105,-0.9728639358328928,-0.07060391761396519,0.3653495331285457
2019-08-31,,-1.230804110988339,-0.16410248705328373,0.22776715893709276,-0.8520460843044034,-0.49607673575428735,0.0023490243607134195,0.8796394182698831,-0.07060391761396519,-1.7756450173691347
2019-09-30,,0.38753233059292963,-0.10085394784827505,-0.07864358872905877,-1.6127130792247124,2.1419367563707232,-0.24194950915348365,-0.20959980164002764,-0.07060391761396519,0.9558509545381207
2019-10-31,,0.30761846752616845,-0.08206828643366734,-0.19955463954150193,0.2867351028691716,-0.16111938669839776,0.0023490243607134195,-0.28033529236193394,-0.07060391761396519,0.5326935052107391
2019-11-30,,-0.7344174272974349,-0.18166542181769402,-0.3288468436901279,-0.8531557351211327,-0.35100397475591977,0.7352446249033024,0.2282935713776504,-0.07060391761396519,0.3269943998098613
2019-12-31,,-1.599378150689851,0.33626880843883383,0.3909393284891944,-0.47337787838479733,-0.4459131185396611,-0.7305465761818756,-0.36407043215089147,-0.07060391761396519,0.6451318412408523
2020-01-31,,0.10307482750082005,-0.12550186351973364,-0.0249003374636021,0.28562219793747884,1.112694007335253,-0.24194950915348148,-0.4577769518718934,-0.07060391761396519,-0.6103420089645127
2020-02-29,0.8216451056218955,-0.5850115125278839,0.04469139111947676,-0.14080457395010212,0.6609711568282821,0.30489075055972453,0.7352446249033003,0.9957597646491521,-0.07060391761396519,-1.1033866012539448
2020-03-31,1.2123027012793246,1.0151320818762897,-8.312130244068802,-6.967767302659688,-1.986949133183835,3.291957769372207,6.5984094292440005,3.2771719324841277,-5.742986844099577,-2.710734924360224
2020-04-30,-1.7861308195204686,-3.5128496922129084,-11.87570310154309,-12.997517782029847,-2.1867774834716784,5.264551761888464,12.705872767098892,0.48518254945301237,-5.094714509644079,-0.897705272977378
2020-05-31,-0.8167595417952673,1.2812506270229826,4.478967378520905,2.094188556561758,0.2895316962347038,-1.0952579119247245,1.2238416919316923,-0.44556184125549386,-0.07060391761396519,-0.5751768818416096
2020-06-30,1.457263944354365,3.7334209246697547,5.802932420713949,6.824465416990262,1.613118386220586,-3.3694431064805697,-3.906427511866418,-2.0754575018145522,-0.07060391761396519,0.09817713186073722
2020-07-31,-0.6451577162148847,-0.7034625503812091,2.4638154700451347,2.5505052495452403,-0.47337787838479733,-1.840344118582091,-4.150726045380613,-0.27985573407366743,-0.07060391761396519,-0.2217992543184076
2020-08-31,-0.4364291451567547,-0.5110657718228466,0.8566625191198186,1.3136210748291868,-0.851493687017282,-0.7145264986806615,-1.9520392437528544,-1.415950664909975,-0.07060391761396519,0.31070660346905155
2020-09-30,0.04065792780685803,0.04039992232384438,0.7952341550366805,2.457044354566087,-0.6626428308260478,0.46555909815846175,-2.4406363107812443,0.009104271847390799,-0.07060391761396519,0.01529951991152922
2020-10-31,0.17146713216321244,0.6641770869274828,0.47384136819554784,0.2317439833900299,0.6601443691809311,0.5505732213286244,-0.24194950915348148,-0.08988731748882213,-0.07060391761396519,0.28872683528871074
2020-11-30,0.018562141774284814,-0.39635915967112334,0.5310060360718976,0.0702267660354425,-0.09663603756485976,-0.8912325383301708,-0.9748451096960705,-0.7729142082948823,-0.07060391761396519,0.5332564474805838
2020-12-31,-0.21359268728550032,-1.3204168363853948,0.10789695003581022,-0.47868013418056415,-1.0386961850357046,-0.08062136734680023,0.7352446249033024,-1.3783161961959836,-0.07060391761396519,0.28363533520367995
2021-01-31,-0.004994120120548624,-0.5457855191504543,0.4187258531395192,-1.3311778135318142,1.0314062659241001,2.1027636503593,0.7352446249032981,-0.46328231102067824,-0.07060391761396519,0.46913106803128024
2021-02-28,-1.1492559082766753,0.002441676206349552,-0.015118223939149338,1.3113047599444403,0.836179859244242,-0.8382274225402004,-1.7077407102386553,-0.1567101262220441,-0.07060391761396519,1.7373129284708548
2021-03-31,3.401157645433621,2.1603807458296247,0.923920460793974,1.2993444663041673,0.8295967763938384,-1.0182260383234585,-1.9520392437528522,-0.6873777635116506,-0.07060391761396519,2.333035442625292
2021-04-30,-0.7633046406964353,-0.153811669973074,-1.2495575698136834,-1.3108015489264564,0.8230795483053963,0.759220575741246,1.2238416919316901,-0.44008412623846893,-0.07060391761396519,0.1519563394675599
2021-05-31,-1.3354624164144377,-0.8713014306110686,-0.3869100933533909,-0.429840186601924,0.8166271917142217,-1.193946637827716,0.24664755787491266,-2.0438758656568146,-0.07060391761396519,0.08341553456261436
2021-06-30,0.33288776407936593,0.9497328337041144,0.8021209407361319,1.475580761813865,0.26089553292667095,-1.4232987973409181,-0.9748451096960705,0.4885903617430905,-0.07060391761396519,-0.533894448719741
2021-07-31,-0.6153563011323743,-0.4008082896155188,0.5312685568231796,0.5862127368575023,1.1711712180911362,-0.1269107264793635,-1.2191436432102654,1.6673929736722168,-0.07060391761396519,-0.9648830505120546
2021-08-31,0.2683869646324397,0.1571622400520271,0.6946754684668272,0.25039143878451053,0.07249457507753428,0.05143542007033557,-0.7305465761818756,0.3771384829510659,-0.07060391761396519,-0.3057402016662098
2021-09-30,0.5443082847899563,0.5367604994722324,0.3239566544903356,0.8528713886946913,0.07134738168557168,1.5554892729841365,-0.24194950915348148,0.3411858586762114,-0.07060391761396519,0.4491778920223765
2021-10-31,-0.10655234389343697,-0.1729483121369926,0.6996473036829755,0.08323041423746899,1.3341492572801459,-0.35100397475591977,-1.2191436432102654,-1.279786119604455,-0.07060391761396519,1.9686466471279829
2021-11-30,-0.24434370748641687,0.05581998419213087,0.3078379918847733,0.7268435960435676,0.06643142644546533,-0.04315930153819389,-0.9748451096960705,0.6948171231958812,-0.07060391761396519,0.5510078937229879
2021-12-31,-0.002328182648026797,-0.9977478862308351,0.25525633740488596,0.27809280225250677,-0.8331258068514394,0.7427858583245261,-0.4862480426676764,1.170216187325878,-0.07060391761396519,-1.3240402186723204
2022-01-31,-0.003996960167622437,0.005724117105263238,-0.4257389294707141,-1.2963326710897292,1.8561078536605575,1.46698185373975,1.2238416919316923,-0.9691312068680932,-0.07060391761396519,1.8241581312014394
2022-02-28,1.1898164489573604,-0.1729051155684909,0.9279503985789479,1.718902824927997,2.188730501859175,-0.9543022075755915,-2.196337777267049,0.5121103858783776,-0.07060391761396519,0.734562627940648
2022-03-31,0.8171635419414874,1.5343644450788236,0.44593609574891613,-0.023879738331228032,3.208229609039511,-0.48063119857447806,-0.24194950915348148,-0.3295844818114106,1.5571233569427756,1.4987713158842082
2022-04-30,-0.2454287608570106,-0.6033502673359235,-0.15377172522357085,0.21955274405076036,1.0885853804751533,0.8969120330540359,0.0023490243607134195,-0.18088179372355837,2.1218450644420526,3.343172181246573
2022-05-31,-0.16520898993606598,0.337973563810344,0.06841544496914449,0.1723078102245647,3.1350099680723496,-0.7370638923212488,-0.48624804266767857,1.1645222264200903,1.4574665850311384,1.2784043653303279
2022-06-30,0.39592159114041753,0.9933470657549813,0.25897030698340523,-0.20132440899252926,1.2274047387644582,0.29182153933277893,-0.7305465761818735,-0.22462275868796866,3.332825838277402,2.332082176539058
2022-07-31,-0.06503440106591213,-1.3659273368591676,-0.018706281184990747,0.07614453295795479,-0.13455646954782582,-0.9508797671324798,-0.24194950915348365,0.6514951757624311,4.166318839720187,-1.66064216655418
2022-08-31,-0.2537302449001726,0.15557561102579637,0.1358413008978959,-0.1658019674305983,-1.3212632954080776,0.8035392928432747,0.9795431584174974,-0.12912138307981993,2.9855370876762404,-0.9003698663879729
2022-09-30,0.3701107563771036,0.4864100747811924,0.053855569293692035,-0.046613173473322424,-0.3035787626814485,1.5936926685460366,-0.24194950915348365,2.0166018322046817,4.0042507561063125,1.6935930540823658
2022-10-31,-0.4011095075394397,-0.3861076976148099,-0.2875615573308687,0.35578119030693156,1.3871075968369062,0.2353810381467831,0.0023490243607134195,1.8785012478434517,1.7121450021386555,1.396472124058872
2022-11-30,0.5796922534556522,0.3236159534793652,-0.29039949976599333,0.09878685544436017,-0.13653788185478535,0.4407804902400069,-0.24194950915348148,-1.2672967823413355,2.9855370876762404,-1.200330527417121
2022-12-31,-1.315653949425081,-1.202002879375658,-0.4766158619193012,0.2859388634946956,-1.9926170488165944,-0.5173126718837517,0.0023490243607134195,0.6926010704078057,2.645965864866222,-1.2603276635542326
2023-01-31,-0.3545636394030932,-0.0904526859989971,0.8203762590886691,0.4189772581353502,0.8774960111342202,1.0973454408668541,0.2466475578749083,-0.8709227017078855,1.1178953622211112,0.01584995235315381
2023-02-28,0.9807985562343812,-0.8987055730162757,0.18132406273396542,0.12285366683616362,0.5351772495537578,0.22404304605477598,0.2466475578749105,0.12171176228536718,1.3725737793286337,1.4056701398597111
2023-03-31,0.673235631339007,2.5743137114016483,0.13842169928410364,0.2632513946545352,0.8652866380467351,-0.5150550872082522,-0.24194950915348365,1.1299473207144144,-0.07060391761396519,-1.0062693982253093
2023-04-30,-0.8974571799025287,-0.939812903000843,-0.16617324590501073,0.020310091976667714,1.3560694015262558,0.6303465207900016,0.0023490243607134195,-0.9992843189156493,-0.07060391761396519,-0.4472277901507117
2023-05-31,0.7991343814886576,0.5413476215207254,-0.14790774636119153,-0.06554552525886162,0.5190866686294853,-0.799910512690752,0.2466475578749105,0.153376078644888,-0.07060391761396519,0.8241869877718291
2023-06-30,0.8818927838873346,0.38076681419836117,-0.3053636151764969,0.2600110244760049,-0.14339904215444607,-0.8834479323670207,0.4909460913891054,-1.1895424502085719,1.3069747931039701,1.7301092426528886
2023-07-31,-2.9746664045616464,-1.082289287044413,-0.05627520182915544,0.043539969427541785,1.0063502556694577,0.14055670395773062,0.0023490243607134195,-0.39399265460360394,1.4381727655532974,0.6960968814040343
2023-08-31,-0.036147056259540275,1.1871204999502905,-0.1256372471576114,0.2340752267285366,0.5084351927048417,0.6674078504437966,0.0023490243607134195,1.3449327949582135,0.6085385280060784,1.2062726958210221
2023-09-30,0.42049472120343756,-0.8392339213902582,-0.20846435605555236,0.13837709857863767,-0.8002358546772037,1.783125192119726,0.2466475578749083,0.22535829888728107,-0.07060391761396519,0.9740402447681781
2023-10-31,0.6293982720111251,0.3155721235303054,-0.06277695774218667,0.025463753724505468,-0.3098973678555444,-0.07162580492447108,0.4909460913891054,0.8775595313952295,-0.07060391761396519,1.4600470710665492
2023-11-30,-1.0385235353746252,-0.11104245846208549,0.10005014377185645,-0.019737834029359882,-0.14672586180429956,0.40442698357468515,0.2466475578749083,-0.057668837929413075,-0.07060391761396519,-1.990613905480098
2023-12-31,-0.21049917198509713,-2.06418199504963,-0.30166025993757284,-0.08485180482110166,-1.2907810813615646,0.32136825530135077,0.0023490243607134195,-1.4047323528754372,-0.07060391761396519,-2.7170688479109812
2024-01-31,0.4646189702777662,1.416754254947886,0.10728999042242733,-0.013938590853627735,-0.47337787838479733,0.8274836954177237,-0.24194950915348148,-0.053783354113882395,-0.07060391761396519,0.6864735314437561
2024-02-29,0.9870269687546678,-0.41990888810708504,0.4542179286196471,0.09511276005510237,0.3440253245919541,-0.11652732632608438,0.4909460913891054,0.36017963001196857,-0.07060391761396519,0.9493458438643693
2024-03-31,0.8476786408525384,0.6551256913799203,-0.12625818015384105,0.015380081576381792,1.153735693697859,-0.39005534453439117,0.4909460913891032,0.17092203793442484,-0.07060391761396519,-0.3084923638743334
2024-04-30,-0.6524168752016434,0.3707622531320971,0.19817440577897535,0.16110381559343442,0.8209985485951113,0.11687377847679555,0.2466475578749105,0.6434689907639667,-0.07060391761396519,1.4941989021037343
2024-05-31,-0.20646519623984522,-0.3036831332735779,-0.01870299599506893,0.04328593231935126,0.9751108758210651,-0.31208674450621726,0.2466475578749083,-0.03849584817620198,-0.07060391761396519,-0.2743405328371482
2024-06-30,0.45906645290384673,-0.22133619558625847,0.05432754182129877,-0.125542214751773,-0.633921916252986,-0.4677891011485465,0.2466475578749105,0.15790122164270415,-1.5859404994036954,-1.4084440296642178
2024-07-31,-0.4095396966127652,0.2035333670166119,0.033913014901582814,-0.039088313654559746,0.6483477585424756,-0.03979962039624146,0.0023490243607134195,0.0027227735387755836,-0.7255703685665529,0.13206625650532725
2024-08-31,-0.7487151053914233,-0.5721685569071014,-0.05128616732642438,0.058942599772488606,-0.9535231361266859,0.42390460892877707,0.4909460913891032,-0.3181618005764048,-1.4657987243768889,-1.8806024761244298
2024-09-30,1.757023020450578,0.1794134922234671,0.10690273662177974,0.060225804439161784,-1.5971878680183937,1.2620681687447384,-0.24194950915348148,-0.5439701835832094,-1.5986744202590697,-0.7187093835274375
2024-10-31,-1.9120177287701716,0.6315718402893972,0.2560203152485413,-0.08277746640370577,0.6504321112488262,0.33449668562227725,0.2466475578749083,1.0082387079842428,-1.2554122058967598,1.4347719507685865
2024-11-30,0.28477809513234,-0.5071069061198752,-0.385262444677369,0.06782519783585861,-0.47337787838479733,-0.5791203755017512,0.9795431584174974,1.0473972383243666,-2.705971885943929,0.5707859321368289
2024-12-31,-0.6859364362841772,-1.1906934474831534,0.036357888358014276,0.36332372023440285,-1.4363449582020418,0.02897766707924742,-0.7305465761818735,1.2468676444820201,-2.339557088208211,-0.6379261801868508
2025-01-31,0.17243347151354924,0.2571204783942894,0.2745742119778661,0.1466678957728914,-0.31263471611578103,0.2547663081558103,0.0023490243607134195,0.6809391765526707,-1.5221702317208419,0.7730698544339897
2025-02-28,0.16741708567125957,1.0571081135186018,-0.35435767105524785,-0.13779857942899243,2.2441134298612004,0.2144647855603333,-0.24194950915348365,-0.43794627491834104,-1.6983311921707054,-1.3044261248493447
2025-03-31,0.9060898396275063,-0.33433802234412896,-0.09127368833222554,-0.24281797922569986,0.3204920863104122,-0.6900029276556893,0.4909460913891054,0.2500765304609753,-1.1742103917465392,-0.226651750843259
2025-04-30,-1.3445931481253288,0.1541006371844461,-0.3242917250371522,-0.11764240120976797,-0.6319574739410209,-0.04962985756023286,0.2466475578749105,-1.7836636576884939,-0.7497463632340119,0.6052254892230423
2025-05-31,1.1773538610604344,-0.23710411511220758,-0.3208399738390181,-0.08952945578798606,0.9503578145836508,-0.3133791390518275,0.2466475578749083,-0.6420133298263638,-0.07060391761396519,0.6905425176749069
2025-06-30,1.7720482321029203,0.5593164758350735,-0.2110316859993412,0.22071896997536133,-0.31566668346644133,-0.8409408759356047,-0.24194950915348148,-0.933910786995546,-0.07060391761396519,0.563943056101173
2025-07-31,-2.261504878584542,0.34652905108712667,0.39109437633080574,-0.2488740896274491,0.31374189094982907,0.21415137534045023,0.0023490243607134195,0.06365268714645421,-0.07060391761396519,1.0096682355351725
2025-08-31,-0.9680755805947857,-1.0541497298349018,-0.22724637021700092,-0.45742673149445773,-0.6306107257004856,0.2118118266957615,0.4909460913891032,0.5221564344048522,-0.07060391761396519,-0.2966705762076116
2025-09-30,0.2484647979556178,0.46610207704847617,0.065242184080817,0.15220336062011186,-0.3161450310691157,1.3975480014624728,0.0023490243607134195,0.13020297734430517,-0.7999102938763994,-1.106068971788852
2025-10-31,0.02065399154943306,1.0738384972966708,-0.4595787951544446,0.2591793435948441,0.15460144963301672,0.6800967427191034,-0.4862480426676764,0.7476304601524172,-1.2861145447180278,-0.5183947715567117
2025-11-30,,-2.014480588103059,-0.19432116501764474,0.145240061924269,-0.3166204857316775,-0.5712967741524432,-0.7305465761818756,0.2822652257632569,-1.69128475375271,0.30430486348111196
2025-12-31,,,,-0.07722953767405372,-1.100977073265923,-0.1307111753594034,0.4909460913891054,-1.2445541912272744,-0.07060391761396519,1.271683295516801
2026-01-31,,,,-0.26092395171234933,,0.05194142930024738,-0.7305465761818735,-0.140354387003803,-0.07060391761396519,0.12359710280123443
2026-02-28,,,,,,,,-0.5824450962180906,-0.07060391761396519,0.16900777923528648
