date,employment,employment_fulltime,unemployment_rate,avg_weekly_earnings,cpi_all_items,gdp_monthly,nhpi_house_only,usdcad,overnight_rate,bond_yield_10yr
2018-02-28,-0.1693091925057456,-0.47148152311627045,0.2466475578749083,-0.005244878088517653,1.0963367804410329,0.3579773401078289,-1.232890849217879,0.8338431926793266,0.8595259535613147,0.7666681144460469
2018-03-31,0.2272837732390536,0.6097680709562152,-0.48624804266767857,-0.35100397475591977,0.30792894033622525,0.23660008985217018,-0.6865811590423652,1.802997390567998,-0.07060391761396519,-0.7456516030385499
2018-04-30,-0.23253421144409966,0.22559034811067846,0.0023490243607134195,-0.20309025976861275,0.30558090728864007,-0.18208050421416483,-0.6865811590423652,-1.0673778701976024,-0.07060391761396519,0.3878046747811992
2018-05-31,-0.0783909282535988,-0.5717668541645026,0.2466475578749105,-0.9931288589750868,-0.27900341044440086,0.1821822365714903,-0.6865811590423652,0.7187947655893515,-0.07060391761396519,0.7688540423242686
2018-06-30,0.20307151879427196,0.08460015617008931,0.2466475578749083,-0.6483952919083584,-0.08506568463189099,-0.057269582336169036,-0.413293971470189,1.3014703011737478,-0.07060391761396519,-0.9234755191080004
2018-07-31,0.382455781933721,0.27100901802023275,-0.24194950915348148,-1.1472425196960656,0.8811518081541071,0.05445427703755806,-0.41355865643903283,-0.013874918129395246,1.1449067094900942,-0.08831938722436153
2018-08-31,-0.48191523619970633,-0.0854281059514197,0.2466475578749083,-0.45086247571888266,-0.6664492771455034,-0.06906515882991303,-0.6865811590423652,-0.47952033202601113,0.49663437503459634,0.6642718784155337
2018-09-30,0.4201892492807222,-0.17300733782532446,-0.48624804266767857,1.9273873322443986,-1.440898004588683,-0.0002620372172915696,-0.6865811590423652,-0.04575267381228617,-0.07060391761396519,0.37482078991416
2018-10-31,-0.027448687137946196,0.34174369861194476,-0.48624804266767857,0.13928628954147015,0.3009269270184722,0.05491573476985008,-0.6865811590423652,-0.16128990687209135,0.3944610179736755,0.8182415273078663
2018-11-30,0.1913990246141864,0.15450893625923223,0.2466475578749105,-0.1553818648207847,-1.635704224592696,-0.3216096839767586,-0.6865811590423652,0.9595031548867984,1.2470800665510149,-0.4299627958783789
2018-12-31,0.007494820403208475,-0.06392929209258673,-0.24194950915348365,0.03939785257787222,-0.6676066929073214,-0.002238618923404009,-0.6865811590423652,1.149521866654984,-0.07060391761396519,-1.9829657915543697
2019-01-31,0.03260973924077655,-0.32412700669055955,0.2466475578749105,0.7168564042961245,-0.08506568463189099,0.015008281086281373,-0.9596036616456751,-0.6812660625523981,-0.07060391761396519,-0.5642854303471613
2019-02-28,0.13506818499468065,0.3486455347407464,0.2466475578749083,-0.15774545898970038,1.2668636960751993,-0.5078920061693422,-0.6865811590423652,-0.5068138449666079,-0.07060391761396519,-0.22912738000654628
2019-03-31,-0.3229382977605085,-0.10452343974621517,0.0023490243607134195,-0.4959221014087842,1.2552577007708945,0.41107922225319316,-0.6865811590423652,0.8029352750941373,-0.07060391761396519,-1.0886579245563985
2019-04-30,0.5771703122842847,0.4111101096429466,-0.24194950915348148,-0.10955950897634924,0.672674132490582,0.49062487991938897,-0.6865811590423652,0.026290357834565133,-0.07060391761396519,0.10708412955248647
2019-05-31,-0.051000681173822296,0.047738196382267756,-0.48624804266767857,-0.6891464125698475,0.6676291329875071,0.13484174262247672,-0.9598683466145601,0.38670330000870046,-0.07060391761396519,-0.3069911844880853
2019-06-30,-0.06446771106629791,0.09003014844207531,0.2466475578749083,0.3725599627056379,-1.0432535367125297,0.015899445906547956,-0.9601335452854881,-0.887026473414929,-0.07060391761396519,-1.1294498407296896
2019-07-31,-0.16653516602416676,-0.1336307698943812,0.2466475578749105,-0.9778699401831247,0.8543882054484944,-0.12125953290787111,-0.9603992591555593,-0.9728639358328928,-0.07060391761396519,0.3653495331285457
2019-08-31,0.22776715893709276,0.26380757664777466,0.0023490243607134195,-0.49607673575428735,-0.8520460843044034,-0.16410248705328373,-0.4127630589291427,0.8796394182698831,-0.07060391761396519,-1.7756450173691347
2019-09-30,-0.07864358872905877,0.02127425560701415,-0.24194950915348365,2.1419367563707232,-1.6127130792247124,-0.10085394784827505,-0.13974158522703575,-0.20959980164002764,-0.07060391761396519,0.9558509545381207
2019-10-31,-0.19955463954150193,-0.42822957053965305,0.0023490243607134195,-0.16111938669839776,0.2867351028691716,-0.08206828643366734,-0.41355865643903283,-0.28033529236193394,-0.07060391761396519,0.5326935052107391
2019-11-30,-0.3288468436901279,-0.44354497497107176,0.7352446249033024,-0.35100397475591977,-0.8531557351211327,-0.18166542181769402,-0.9596036616456751,0.2282935713776504,-0.07060391761396519,0.3269943998098613
2019-12-31,0.3909393284891944,0.5889659569619083,-0.7305465761818756,-0.4459131185396611,-0.47337787838479733,0.33626880843883383,-0.1408003265935385,-0.36407043215089147,-0.07060391761396519,0.6451318412408523
2020-01-31,-0.0249003374636021,0.02941080999651755,-0.24194950915348148,1.112694007335253,0.28562219793747884,-0.12550186351973364,-0.6865811590423652,-0.4577769518718934,-0.07060391761396519,-0.6103420089645127
2020-02-29,-0.14080457395010212,0.08945610552449941,0.7352446249033003,0.30489075055972453,0.6609711568282821,0.04469139111947676,0.4018206251127956,0.9957597646491521,-0.07060391761396519,-1.1033866012539448
2020-03-31,-6.967767302659688,-4.803186923093012,6.5984094292440005,3.291957769372207,-1.986949133183835,-8.312130244068802,0.12697124373360358,3.2771719324841277,-5.742986844099577,-2.710734924360224
2020-04-30,-12.997517782029847,-13.889104079955297,12.705872767098892,5.264551761888464,-2.1867774834716784,-11.87570310154309,-0.6865811590423652,0.48518254945301237,-5.094714509644079,-0.897705272977378
2020-05-31,2.094188556561758,2.359138834396425,1.2238416919316923,-1.0952579119247245,0.2895316962347038,4.478967378520905,-0.41591794871226834,-0.44556184125549386,-0.07060391761396519,-0.5751768818416096
2020-06-30,6.824465416990262,5.4335266449764195,-3.906427511866418,-3.3694431064805697,1.613118386220586,5.802932420713949,-0.41617757773090686,-2.0754575018145522,-0.07060391761396519,0.09817713186073722
2020-07-31,2.5505052495452403,0.9678047484058877,-4.150726045380613,-1.840344118582091,-0.47337787838479733,2.4638154700451347,0.3924468068528065,-0.27985573407366743,-0.07060391761396519,-0.2217992543184076
2020-08-31,1.3136210748291868,1.0717818801996322,-1.9520392437528544,-0.7145264986806615,-0.851493687017282,0.8566625191198186,0.6564214378822368,-1.415950664909975,-0.07060391761396519,0.31070660346905155
2020-09-30,2.457044354566087,3.132204887510277,-2.4406363107812443,0.46555909815846175,-0.6626428308260478,0.7952341550366805,2.775573133942982,0.009104271847390799,-0.07060391761396519,0.01529951991152922
2020-10-31,0.2317439833900299,-0.3113885883859801,-0.24194950915348148,0.5505732213286244,0.6601443691809311,0.47384136819554784,1.4230317692066747,-0.08988731748882213,-0.07060391761396519,0.28872683528871074
2020-11-30,0.0702267660354425,0.9733704259854007,-0.9748451096960705,-0.8912325383301708,-0.09663603756485976,0.5310060360718976,0.8853320882440451,-0.7729142082948823,-0.07060391761396519,0.5332564474805838
2020-12-31,-0.47868013418056415,0.08871500035786432,0.7352446249033024,-0.08062136734680023,-1.0386961850357046,0.10789695003581022,0.0961006354828309,-1.3783161961959836,-0.07060391761396519,0.28363533520367995
2021-01-31,-1.3311778135318142,-0.26313317189794316,0.7352446249032981,2.1027636503593,1.0314062659241001,0.4187258531395192,1.3900080613628736,-0.46328231102067824,-0.07060391761396519,0.46913106803128024
2021-02-28,1.3113047599444403,0.6643368672641145,-1.7077407102386553,-0.8382274225402004,0.836179859244242,-0.015118223939149338,4.692782395978151,-0.1567101262220441,-0.07060391761396519,1.7373129284708548
2021-03-31,1.2993444663041673,1.200592012260499,-1.9520392437528522,-1.0182260383234585,0.8295967763938384,0.923920460793974,2.3418710145706867,-0.6873777635116506,-0.07060391761396519,2.333035442625292
2021-04-30,-1.3108015489264564,-0.8713846259432958,1.2238416919316901,0.759220575741246,0.8230795483053963,-1.2495575698136834,4.536161923485241,-0.44008412623846893,-0.07060391761396519,0.1519563394675599
2021-05-31,-0.429840186601924,-0.46262888605769603,0.24664755787491266,-1.193946637827716,0.8166271917142217,-0.3869100933533909,3.2287000011787246,-2.0438758656568146,-0.07060391761396519,0.08341553456261436
2021-06-30,1.475580761813865,0.24983353012545642,-0.9748451096960705,-1.4232987973409181,0.26089553292667095,0.8021209407361319,1.0094015959428306,0.4885903617430905,-0.07060391761396519,-0.533894448719741
2021-07-31,0.5862127368575023,0.3374283294402489,-1.2191436432102654,-0.1269107264793635,1.1711712180911362,0.5312685568231796,0.5186182479192164,1.6673929736722168,-0.07060391761396519,-0.9648830505120546
2021-08-31,0.25039143878451053,0.41885265705139985,-0.7305465761818756,0.05143542007033557,0.07249457507753428,0.6946754684668272,1.2310841403958728,0.3771384829510659,-0.07060391761396519,-0.3057402016662098
2021-09-30,0.8528713886946913,1.4319267463885539,-0.24194950915348148,1.5554892729841365,0.07134738168557168,0.3239566544903356,0.5053686587129679,0.3411858586762114,-0.07060391761396519,0.4491778920223765
2021-10-31,0.08323041423746899,0.15605502420707787,-1.2191436432102654,-0.35100397475591977,1.3341492572801459,0.6996473036829755,1.9181016568100073,-1.279786119604455,-0.07060391761396519,1.9686466471279829
2021-11-30,0.7268435960435676,0.45938183449992065,-0.9748451096960705,-0.04315930153819389,0.06643142644546533,0.3078379918847733,1.4267660211253583,0.6948171231958812,-0.07060391761396519,0.5510078937229879
2021-12-31,0.27809280225250677,0.8565297968992632,-0.4862480426676764,0.7427858583245261,-0.8331258068514394,0.25525633740488596,0.01436170994722713,1.170216187325878,-0.07060391761396519,-1.3240402186723204
2022-01-31,-1.2963326710897292,-0.5850436587522819,1.2238416919316923,1.46698185373975,1.8561078536605575,-0.4257389294707141,1.868733273516608,-0.9691312068680932,-0.07060391761396519,1.8241581312014394
2022-02-28,1.718902824927997,1.192172643545433,-2.196337777267049,-0.9543022075755915,2.188730501859175,0.9279503985789479,2.3037726719311165,0.5121103858783776,-0.07060391761396519,0.734562627940648
2022-03-31,-0.023879738331228032,-0.1009605996306688,-0.24194950915348148,-0.48063119857447806,3.208229609039511,0.44593609574891613,2.7248648145036354,-0.3295844818114106,1.5571233569427756,1.4987713158842082
2022-04-30,0.21955274405076036,0.23457685506920356,0.0023490243607134195,0.8969120330540359,1.0885853804751533,-0.15377172522357085,0.21620812146665475,-0.18088179372355837,2.1218450644420526,3.343172181246573
2022-05-31,0.1723078102245647,0.8918230414634428,-0.48624804266767857,-0.7370638923212488,3.1350099680723496,0.06841544496914449,0.6622047246727442,1.1645222264200903,1.4574665850311384,1.2784043653303279
2022-06-30,-0.20132440899252926,-0.141386826826948,-0.7305465761818735,0.29182153933277893,1.2274047387644582,0.25897030698340523,-0.23841618085863153,-0.22462275868796866,3.332825838277402,2.332082176539058
2022-07-31,0.07614453295795479,0.12613192036465237,-0.24194950915348365,-0.9508797671324798,-0.13455646954782582,-0.018706281184990747,-0.4627655761041179,0.6514951757624311,4.166318839720187,-1.66064216655418
2022-08-31,-0.1658019674305983,-0.4022801929643159,0.9795431584174974,0.8035392928432747,-1.3212632954080776,0.1358413008978959,-0.46294313707708845,-0.12912138307981993,2.9855370876762404,-0.9003698663879729
2022-09-30,-0.046613173473322424,-0.19776515905222075,-0.24194950915348365,1.5936926685460366,-0.3035787626814485,0.053855569293692035,-0.9102191810076418,2.0166018322046817,4.0042507561063125,1.6935930540823658
2022-10-31,0.35578119030693156,0.3179550778409842,0.0023490243607134195,0.2353810381467831,1.3871075968369062,-0.2875615573308687,-1.3585617201643316,1.8785012478434517,1.7121450021386555,1.396472124058872
2022-11-30,0.09878685544436017,0.4693272494535522,-0.24194950915348148,0.4407804902400069,-0.13653788185478535,-0.29039949976599333,-1.1354597760277352,-1.2672967823413355,2.9855370876762404,-1.200330527417121
2022-12-31,0.2859388634946956,0.5056995114241174,0.0023490243607134195,-0.5173126718837517,-1.9926170488165944,-0.4766158619193012,-0.6865811590423652,0.6926010704078057,2.645965864866222,-1.2603276635542326
2023-01-31,0.4189772581353502,0.5618717652190219,0.2466475578749083,1.0973454408668541,0.8774960111342202,0.8203762590886691,-1.361242139794765,-0.8709227017078855,1.1178953622211112,0.01584995235315381
2023-02-28,0.12285366683616362,0.18346107365964046,0.2466475578749105,0.22404304605477598,0.5351772495537578,0.18132406273396542,-1.362860680283693,0.12171176228536718,1.3725737793286337,1.4056701398597111
2023-03-31,0.2632513946545352,0.3889488386289691,-0.24194950915348365,-0.5150550872082522,0.8652866380467351,0.13842169928410364,-0.6865811590423652,1.1299473207144144,-0.07060391761396519,-1.0062693982253093
2023-04-30,0.020310091976667714,-0.3197896585733087,0.0023490243607134195,0.6303465207900016,1.3560694015262558,-0.16617324590501073,-0.9123686856525731,-0.9992843189156493,-0.07060391761396519,-0.4472277901507117
2023-05-31,-0.06554552525886162,-0.19035823499262178,0.2466475578749105,-0.799910512690752,0.5190866686294853,-0.14790774636119153,-0.4607936324321534,0.153376078644888,-0.07060391761396519,0.8241869877718291
2023-06-30,0.2600110244760049,0.7949871377115696,0.4909460913891054,-0.8834479323670207,-0.14339904215444607,-0.3053636151764969,-0.4609743347536956,-1.1895424502085719,1.3069747931039701,1.7301092426528886
2023-07-31,0.043539969427541785,-0.04946757683198229,0.0023490243607134195,0.14055670395773062,1.0063502556694577,-0.05627520182915544,-0.9121879833310146,-0.39399265460360394,1.4381727655532974,0.6960968814040343
2023-08-31,0.2340752267285366,0.416840140782039,0.0023490243607134195,0.6674078504437966,0.5084351927048417,-0.1256372471576114,-0.4609743347536956,1.3449327949582135,0.6085385280060784,1.2062726958210221
2023-09-30,0.13837709857863767,-0.22998843349606063,0.2466475578749083,1.783125192119726,-0.8002358546772037,-0.20846435605555236,-1.3639440285760642,0.22535829888728107,-0.07060391761396519,0.9740402447681781
2023-10-31,0.025463753724505468,0.06675513360549715,0.4909460913891054,-0.07162580492447108,-0.3098973678555444,-0.06277695774218667,-0.6865811590423652,0.8775595313952295,-0.07060391761396519,1.4600470710665492
2023-11-30,-0.019737834029359882,0.02808324406312725,0.2466475578749083,0.40442698357468515,-0.14672586180429956,0.10005014377185645,-1.3655755745986817,-0.057668837929413075,-0.07060391761396519,-1.990613905480098
2023-12-31,-0.08485180482110166,-0.13403434484234514,0.0023490243607134195,0.32136825530135077,-1.2907810813615646,-0.30166025993757284,-0.6865811590423652,-1.4047323528754372,-0.07060391761396519,-2.7170688479109812
2024-01-31,-0.013938590853627735,-0.35198189000687213,-0.24194950915348148,0.8274836954177237,-0.47337787838479733,0.10728999042242733,-0.9132765567860456,-0.053783354113882395,-0.07060391761396519,0.6864735314437561
2024-02-29,0.09511276005510237,0.42401861930161044,0.4909460913891054,-0.11652732632608438,0.3440253245919541,0.4542179286196471,-0.4598857612986978,0.36017963001196857,-0.07060391761396519,0.9493458438643693
2024-03-31,0.015380081576381792,0.007395869699251832,0.4909460913891032,-0.39005534453439117,1.153735693697859,-0.12625818015384105,-0.6865811590423652,0.17092203793442484,-0.07060391761396519,-0.3084923638743334
2024-04-30,0.16110381559343442,-0.11507256452134305,0.2466475578749105,0.11687377847679555,0.8209985485951113,0.19817440577897535,-0.007586743486027919,0.6434689907639667,-0.07060391761396519,1.4941989021037343
2024-05-31,0.04328593231935126,-0.36544121625253345,0.2466475578749083,-0.31208674450621726,0.9751108758210651,-0.01870299599506893,-0.2348251137973361,-0.03849584817620198,-0.07060391761396519,-0.2743405328371482
2024-06-30,-0.125542214751773,0.030434583303896128,0.2466475578749105,-0.4677891011485465,-0.633921916252986,0.05432754182129877,-1.138337204287424,0.15790122164270415,-1.5859404994036954,-1.4084440296642178
2024-07-31,-0.039088313654559746,0.43097902145960654,0.0023490243607134195,-0.03979962039624146,0.6483477585424756,0.033913014901582814,-0.009218289508665779,0.0027227735387755836,-0.7255703685665529,0.13206625650532725
2024-08-31,0.058942599772488606,-0.5238789121536421,0.4909460913891032,0.42390460892877707,-0.9535231361266859,-0.05128616732642438,-0.6865811590423652,-0.3181618005764048,-1.4657987243768889,-1.8806024761244298
2024-09-30,0.060225804439161784,0.60597607442504,-0.24194950915348148,1.2620681687447384,-1.5971878680183937,0.10690273662177974,-0.6865811590423652,-0.5439701835832094,-1.5986744202590697,-0.7187093835274375
2024-10-31,-0.08277746640370577,-0.12643113543757914,0.2466475578749083,0.33449668562227725,0.6504321112488262,0.2560203152485413,-1.8164252042209188,1.0082387079842428,-1.2554122058967598,1.4347719507685865
2024-11-30,0.06782519783585861,0.3283839479382701,0.9795431584174974,-0.5791203755017512,-0.47337787838479733,-0.385262444677369,-0.460249784457495,1.0473972383243666,-2.705971885943929,0.5707859321368289
2024-12-31,0.36332372023440285,0.15510261117543092,-0.7305465761818735,0.02897766707924742,-1.4363449582020418,0.036357888358014276,-0.9129125336272527,1.2468676444820201,-2.339557088208211,-0.6379261801868508
2025-01-31,0.1466678957728914,0.029993304635504498,0.0023490243607134195,0.2547663081558103,-0.31263471611578103,0.2745742119778661,-0.9130943989538481,0.6809391765526707,-1.5221702317208419,0.7730698544339897
2025-02-28,-0.13779857942899243,-0.313022835514264,-0.24194950915348365,0.2144647855603333,2.2441134298612004,-0.35435767105524785,-0.4600679191308965,-0.43794627491834104,-1.6983311921707054,-1.3044261248493447
2025-03-31,-0.24281797922569986,-0.5149559515541182,0.4909460913891054,-0.6900029276556893,0.3204920863104122,-0.09127368833222554,-0.6865811590423652,0.2500765304609753,-1.1742103917465392,-0.226651750843259
2025-04-30,-0.11764240120976797,-0.0802167910807048,0.2466475578749105,-0.04962985756023286,-0.6319574739410209,-0.3242917250371522,-1.8209718725850315,-1.7836636576884939,-0.7497463632340119,0.6052254892230423
2025-05-31,-0.08952945578798606,0.26378821284146203,0.2466475578749083,-0.3133791390518275,0.9503578145836508,-0.3208399738390181,-1.3694132536813077,-0.6420133298263638,-0.07060391761396519,0.6905425176749069
2025-06-30,0.22071896997536133,-0.022630325887089284,-0.24194950915348148,-0.8409408759356047,-0.31566668346644133,-0.2110316859993412,-1.3710712854857967,-0.933910786995546,-0.07060391761396519,0.563943056101173
2025-07-31,-0.2488740896274491,-0.43897506485469096,0.0023490243607134195,0.21415137534045023,0.31374189094982907,0.39109437633080574,-0.9151143794247034,0.06365268714645421,-0.07060391761396519,1.0096682355351725
2025-08-31,-0.45742673149445773,-0.18304738385130484,0.4909460913891032,0.2118118266957615,-0.6306107257004856,-0.22724637021700092,-1.602571280688323,0.5221564344048522,-0.07060391761396519,-0.2966705762076116
2025-09-30,0.15220336062011186,0.6437155078637404,0.0023490243607134195,1.3975480014624728,-0.3161450310691157,0.065242184080817,-1.1456947978275234,0.13020297734430517,-0.7999102938763994,-1.106068971788852
2025-10-31,0.2591793435948441,-0.3302505877553771,-0.4862480426676764,0.6800967427191034,0.15460144963301672,-0.4595787951544446,-1.8376473231159847,0.7476304601524172,-1.2861145447180278,-0.5183947715567117
2025-11-30,0.145240061924269,-0.19619877091203386,-0.7305465761818756,-0.5712967741524432,-0.3166204857316775,-0.19432116501764474,-0.6865811590423652,0.2822652257632569,-1.69128475375271,0.30430486348111196
2025-12-31,-0.07722953767405372,0.2424888025744511,0.4909460913891054,-0.1307111753594034,-1.100977073265923,,-1.1483269001244072,-1.2445541912272744,-0.07060391761396519,1.271683295516801
2026-01-31,-0.26092395171234933,0.1908734125729746,-0.7305465761818735,0.05194142930024738,,,,-0.140354387003803,-0.07060391761396519,0.12359710280123443
2026-02-28,,,,,,,,-0.5824450962180906,-0.07060391761396519,0.16900777923528648
