date,trade_balance,exports_total,imports_total,manufacturing_sales,employment,cpi_all_items,avg_weekly_earnings,unemployment_rate,usdcad,overnight_rate,bond_yield_10yr
2000-02-29,,,,,0.01757303541807093,1.1846128975923982,-0.7608847282194774,0.2466475578749105,,,
2000-03-31,,,,,0.06128597339399664,1.447635029036209,-0.1869033598436317,0.0023490243607134195,,,
2000-04-30,,,,,0.060200719693231146,-1.2949263977135466,0.7921876263440787,-0.48624804266767857,,,
2000-05-31,,,,,-0.026906213500823863,0.6214425069015587,-1.658296190768219,-0.24194950915348365,,,
2000-06-30,,,,,-0.051894101224972636,1.1602305176751158,-0.9269209634021235,0.2466475578749105,,,
2000-07-31,,,,,-0.10322289926894684,0.33958151524184377,-1.095071557997358,0.2466475578749083,,,
2000-08-31,,,,,0.019606484302430446,-0.744081131033919,0.7224576955915669,0.4909460913891054,,,
2000-09-30,,,,,0.18475808879639866,0.6077429417723422,2.1750966425498826,-0.24194950915348148,,,
2000-10-31,,,,,0.04297986083731762,0.06549620521541254,-0.10901516637540225,0.2466475578749083,,,
2000-11-30,,,,,0.14000032764553624,0.33283845077342944,-0.2704366580580739,-0.24194950915348148,,,
2000-12-31,,,,,0.23258662942113073,-0.20519540143204545,-0.029211296841084693,-0.24194950915348365,,,
2001-01-31,,,,,-0.321420480577548,-1.5477766844957719,1.0081810177291894,0.2466475578749105,,,
2001-02-28,,,,,-0.2088297994232025,0.8689262134388747,0.28394098756874026,0.2466475578749083,,,0.10395667249780023
2001-03-31,,,,,-0.09450635776248568,0.3286805466006296,-0.0346400322415278,0.2466475578749083,,,-0.705179016690843
2001-04-30,,,,,0.12039563985672418,1.3884960955309875,0.43670009976771035,0.0023490243607134195,,,1.715134978275051
2001-05-31,,,,,0.04765646365291518,1.63822924503527,-0.9019172615007333,-0.24194950915348148,,,1.540172520807631
2001-06-30,,,,,-0.3069199527196049,-0.2106324520829924,-1.2212605233163574,0.4909460913891054,,,-0.7319500490789614
2001-07-31,,,,,0.04690977173813743,-1.2624145329152727,-1.8674209373346928,-0.24194950915348365,,,0.5144041363549356
2001-08-31,,,,,-0.11400362741125646,-0.47337787838479733,0.04969582295239398,0.2466475578749105,,,-1.5196939320135445
2001-09-30,,,,,0.05031668705188599,0.05291334984387048,2.2644030062041174,0.0023490243607134195,,,-1.2810590825607504
2001-10-31,,,,,-0.09991870940544474,-1.7911150371096314,-0.2725293157523643,0.2466475578749083,,,-0.36573470415527404
2001-11-30,,,,,-0.030887958692167185,-2.8623195897828317,0.27516796894634843,0.4909460913891054,,,-0.2829723143080906
2001-12-31,,,,,-0.31383342506580675,0.05940409923636683,0.35000937237987817,1.468140225445887,,,1.3749618036427405
2002-01-31,,,,,0.2688281014119665,0.05831121236121443,0.7323271989133002,-0.24194950915348148,,,-0.33614566835788046
2002-02-28,,,,,0.039111040950442336,1.1151766803602334,0.033817518924895845,-0.24194950915348148,,,-0.0925477091623021
2002-03-31,,,,,0.44646058279841366,1.3677139677751642,0.03273137157701957,0.0023490243607134195,,,2.0380011347727236
2002-04-30,,,,,0.2170823072877195,1.0943588013133092,-0.1212815721168764,-0.48624804266767857,,,-0.01005790188787485
2002-05-31,,,,,0.26790076083249786,0.04710089259212197,-1.5807000272370177,0.2466475578749083,,,-0.32425474742995475
2002-06-30,,,,,0.32253856060530395,0.046057848264061306,-0.7375761514553281,-0.48624804266767857,,,-0.9552755024400544
2002-07-31,,,,,0.15965664956194742,1.0787126326915077,-1.908378883967917,0.0023490243607134195,,,-0.7335513070909672
2002-08-31,,,,,0.4683735640377449,0.5562097349705157,0.19610880762232183,-0.4862480426676764,,,-0.9441167356689325
2002-09-30,,,,,-0.14265291911446487,-0.47337787838479733,2.428459291589844,0.4909460913891032,,,-1.3197743672497242
2002-10-31,,,,,-0.030045293075751003,0.2961378006800394,-0.5804678991819707,0.0023490243607134195,,,1.4356153765553321
2002-11-30,,,,,0.21611793862712453,0.2938600005681398,0.10753724556530563,-0.24194950915348148,,,-0.18002893789600946
2002-12-31,,,,,0.2824209612657168,-1.4968672273952595,-0.4273201950864809,0.2466475578749083,,,-0.6668238833721587
2003-01-31,,,,,0.009268095042677555,1.8238159543356316,1.0917292039621178,-0.24194950915348148,,,0.005441775275159704
2003-02-28,,,,,0.2796668425152142,1.5516194592295742,0.026131753754296553,0.0023490243607134195,,,0.32830793177282735
2003-03-31,,,,,-0.07263537838101039,0.2819359368732043,-0.577159851049719,-0.24194950915348148,,,-0.04758738654411495
2003-04-30,,,,,-0.2480312443992866,-2.2392128209582736,-0.2755768754848035,0.4909460913891032,,,0.35477872828370066
2003-05-31,,,,,-0.2617261954263708,-0.2203780136402693,-0.7285586271350318,0.4909460913891054,,,-2.157945367734081
2003-06-30,,,,,0.24256253929459573,-0.47337787838479733,-1.7189485351562952,-0.48624804266767857,,,-2.17996266539908
2003-07-31,,,,,0.021150816147493198,-0.22062472246997147,-0.7334440101918536,0.2466475578749105,,,2.3216990191175
2003-08-31,,,,,-0.19793468846345125,0.28340613616734867,0.41280333163439387,0.2466475578749083,,,1.302948648295504
2003-09-30,,,,,0.1239939179957052,0.029920028977192602,2.736501214620747,0.2466475578749105,,,-0.7989276693621372
2003-10-31,,,,,0.2578722729445881,-1.2286916936428085,-0.35100397475591977,-0.7305465761818756,,,0.37529484656244905
2003-11-30,,,,,0.21563642234153838,0.2819359368732043,-0.35100397475591977,-0.4862480426676764,,,0.27748115813206614
2003-12-31,,,,,0.1695707317552098,-0.2220949301032469,0.09500192423350853,-0.24194950915348365,,,-0.700313351925759
2004-01-31,,,,,-0.14022185064521153,-0.22233830345685254,0.9783016573607062,0.0023490243607134195,,,-0.7873685880880151
2004-02-29,-0.2439378429820915,0.35273091850170935,0.4858966694611725,,-0.07975713403355887,0.027973033921929458,-0.1307111753594034,0.0023490243607134195,,,-0.7401690062186816
2004-03-31,0.6105746047763625,2.16569282528482,1.9593088715910112,,-0.0643245240306021,0.526424097423734,-0.424395254783179,0.0023490243607134195,,,-1.065989113892708
2004-04-30,0.23200619166809552,0.099350157866455,-1.6034805045313534,,0.1950968764859642,0.025080623024478072,-0.05767626022117052,-0.24194950915348148,,,2.0751194268144766
2004-05-31,0.4066967838303583,-0.12733963174755308,0.2361815684537057,,-0.0029723819892768467,1.7578985189314629,-1.0855132866466697,-0.24194950915348365,,,0.9638322249416789
2004-06-30,0.2766165308790649,0.7639441198394856,0.7312570767191338,,0.030420474861755285,-0.2266397913551298,-0.8675318148476834,0.2466475578749105,,,0.961430337923683
2004-07-31,-0.33221234434068175,-0.9729619314493159,-1.2731099235125807,,-0.03470806973404256,-0.7201159654144998,-1.83770378566073,-0.24194950915348365,,,-1.0177996238773612
2004-08-31,-0.5043529256730233,0.4154662119679288,0.08476254597452446,,-0.07594539689571118,-0.9675598028233374,-0.12695996423816805,-0.24194950915348148,,,-0.6497604776817842
2004-09-30,-0.010660645928724996,0.1436795044164284,1.6535444845475495,,0.10309821631399886,0.020804046053749654,2.3822701983442958,-0.24194950915348148,,,-0.1268496581381072
2004-10-31,-0.02221843211958295,-0.08076043028579263,-1.3075026425244938,,-0.05590761663658164,0.019863642204085617,-0.20481326932735172,0.4909460913891032,,,-0.2644577685443431
2004-11-30,0.4741723615811711,0.31827151989974223,0.7708699648605788,,-0.00034895969433429517,0.5102982200779654,0.37760089306776234,0.2466475578749105,,,-0.3387661481637006
2004-12-31,0.8735693989225224,-1.4183993892560403,0.25977422994270793,,-0.029657681916829916,-0.9647492878207408,-0.1331817498735033,-0.24194950915348365,,,-0.9112158874536279
2005-01-31,-1.878316581209806,-0.8299594371577109,-1.5641148080174754,,-0.05264243795828668,-0.7194133414255418,1.6653495096403286,-0.4862480426676764,,,-0.3083547557639252
2005-02-28,-0.1550947867961977,0.336884662967074,0.21208413526621445,,-0.03952415085342301,0.5093658234369164,-0.6372300656278166,0.2466475578749083,,,-0.28248443100755727
2005-03-31,0.47152476298238427,1.6163397006740319,2.3182604459857536,,-0.1345368363768025,0.993786458851551,0.1494969326506637,-0.24194950915348148,,,0.9236006173901876
2005-04-30,0.4317980551611643,0.23548301648150788,-1.5384518973854526,,0.04834480869353191,0.25710172445129614,-0.06582853103031133,-0.48624804266767857,,,-0.9117162805823782
2005-05-31,0.15271400799160748,0.022644440443561606,-0.012003112195875748,,-0.09992615472359136,-0.23034144158980221,-1.926923381583113,0.7352446249033003,,,-0.6552648020980365
2005-06-30,0.7291649586803566,0.8783704252753957,1.4451254937512052,,0.04317317612170873,0.01201241487212633,-0.2069813522316655,-0.48624804266767857,,,-1.381335231914186
2005-07-31,-0.6663061925250967,-1.1534824286613532,-1.9531529300260455,,0.14839551798605402,0.011105142767109711,-1.2898897555470272,-0.24194950915348148,,,0.4504664043289064
2005-08-31,-0.20253092835779532,0.5705482475432685,0.312601783625875,,0.1751931802111336,0.49287987007812584,0.5158895655661103,0.0023490243607134195,,,0.1593877213350733
2005-09-30,-0.24817654650803392,0.797763467072567,0.7541569753078884,,-0.22938923368057124,1.6876212695798036,2.640320673887158,0.0023490243607134195,,,-0.2615805080540281
2005-10-31,0.014224235131987895,-1.0612483757433318,-0.23066427650761712,,0.14100774321575474,-1.671707987167913,-0.13983539549435942,0.0023490243607134195,,,1.0695152537336667
2005-11-30,0.6647824889079342,0.4117000008681035,0.4085429831017353,,0.07187170825188367,-0.9542654761591627,0.49040568108815896,-0.9748451096960705,,,0.38587816123550955
2005-12-31,0.45261395055483145,-1.408148279039611,0.1450447969595406,,-0.1913560056764256,-0.7141566610050359,-0.35100397475591977,0.7352446249033003,,,-0.3439952563591416
2006-01-31,-1.9250186930316757,-0.6658380597154033,-1.5196478317601525,,0.0661423442851854,0.967951178631394,2.1424252317163384,0.2466475578749105,,,-0.030799197074556944
2006-02-28,-0.16814184719887326,-0.5829930495908606,0.5083573743426724,,0.08286767758665393,-0.9529309122206762,0.12856386974353642,-0.24194950915348365,,,0.8529200879542602
2006-03-31,0.8479971605332783,1.3815599667451384,2.447851224017339,,0.24522326606039518,0.9626276829934861,0.8066663457647343,-0.24194950915348148,,,0.2091534497059796
2006-04-30,0.05779080951074321,-0.8871984733187329,-2.8645112581472616,,0.11569905405743312,0.954715766482115,0.3254021117276351,0.0023490243607134195,,,1.2879569503126695
2006-05-31,0.8637681925712442,1.506364151558093,0.9884051958345748,,0.32296052954710486,0.710718931243601,-1.4348749305108548,-0.7305465761818735,,,-0.05560289437228295
2006-06-30,-0.13976502119136297,0.9753389394186496,0.5287474053305444,,-0.25149299732488906,-0.9463676827248063,-0.6914933662127133,0.2466475578749083,,,0.27996995553558784
2006-07-31,-0.12295446726765549,-1.7852497065311332,-1.2902063411564793,,-0.07690767043713828,-0.2367750861897017,-0.6923482237289863,0.4909460913891054,,,0.0535170451198047
2006-08-31,-0.377077260339996,1.0858688753297725,0.8589346108470267,,-0.1621851639186561,-0.0008192409239741288,0.8738452370501504,0.0023490243607134195,,,-1.0671884256849786
2006-09-30,-0.2791076262919379,0.3473850917194274,0.6352035202605835,,0.08803429639875958,-1.8936463133290549,1.999514932668039,0.0023490243607134195,,,-1.026056110501737
2006-10-31,0.2012108861713088,-0.5351798146906249,-0.525451255288894,,0.0012738311003924372,-0.9485353732319227,0.5117987541082417,-0.48624804266767857,,,0.2584530509993391
2006-11-30,0.7502863462200375,0.12372225394015882,0.676844462887251,,-0.13037724683666657,0.0017796164623154434,0.04537339915276454,0.4909460913891054,,,-0.5809564224786714
2006-12-31,0.2689749842822458,-1.2805679258317402,0.04909436923770811,,0.2878456985174253,0.0009101603594019759,-0.7473813486646183,-0.48624804266767857,,,-0.15364702700668925
2007-01-31,-1.574152477441805,-0.036051019595382164,-1.1225311797532087,,0.30837687570118416,-0.47337787838479733,0.6377810595335447,0.2466475578749105,,,0.9370124700647106
2007-02-28,-0.4034047432013299,-0.21703568023827613,0.08214390455850977,,0.012815678143466942,1.4151429777069577,-0.35100397475591977,-0.24194950915348365,,,0.013322967052963965
2007-03-31,0.5448640927580743,1.3334901133923944,1.8072085198833274,,0.059370323824999946,1.6348895674531798,-0.02300057573867977,0.0023490243607134195,,,-0.3754824939857286
2007-04-30,0.43579066779170667,-0.6091313322832738,-2.171705771936935,,-0.17177340625306906,0.6905142472343974,0.04155840466427882,0.0023490243607134195,,,0.7641378370858023
2007-05-31,1.3423216393019664,-0.14321524176764472,1.216550359734721,,0.02644615951478912,0.6853113146874769,-0.41635237445142853,-0.24194950915348148,,,0.7389180233968071
2007-06-30,-0.043394977963405294,0.5156952697011964,-0.0467850081602699,,0.17662283282881006,-0.9362321814718622,-0.35100397475591977,-0.24194950915348365,,,1.888483667902243
2007-07-31,-0.4767186152981855,-0.24190152628531467,-0.7398247705602463,,0.3209236088244997,-0.2418474111348846,-0.6782179544806092,-0.24194950915348148,,,-0.09382371164061384
2007-08-31,-0.17345825912880902,0.37037360627218163,0.05286609250515982,,0.010610381287339295,-1.168590653283077,0.8232989941770079,0.0023490243607134195,,,-0.8943276193583147
2007-09-30,-0.2702738117363703,0.0027720286235282518,0.09213491411710904,,-0.006746499439260505,-0.009695570736417983,2.541130811612292,0.0023490243607134195,,,-0.3796996229194722
2007-10-31,-0.0813141905873765,0.6591070589151867,0.2025862313783681,,0.18304172483022077,-1.1692127683699802,-0.2238816251961637,0.0023490243607134195,,,0.07533550235732858
2007-11-30,1.172340717724084,-0.9166835999572548,0.2066819361835616,,0.00856402244501858,0.22245701160035578,-0.16054303823912347,0.2466475578749083,,,-1.356315575476696
2007-12-31,0.24541814546739876,-0.9430061453697245,-0.27695577288846246,,-0.11524247342713162,-0.2418474111348846,-0.5414649112726986,0.2466475578749105,,,-0.5722653839266945
2008-01-31,-2.378657558076378,-0.28203351994482734,-0.9152851980866279,,0.03465548660399863,-0.9366458137769983,0.7877798692694985,-0.24194950915348365,,,-0.930415181709349
2008-02-29,-0.1652057282399622,-1.1539681206977255,0.2261143632617015,,0.10130708782550937,0.4523314657602159,-0.2250592293446015,0.0023490243607134195,,,-0.07836156396223748
2008-03-31,0.2402459937175251,1.321998298724799,1.3535829259232806,,-0.10022159106050907,0.44903711949121633,-0.6030102432915108,0.2466475578749105,,,-1.8053933888733167
2008-04-30,0.7001983631131806,0.8306396481652422,-0.9517822035694433,,-0.13234367089007243,1.5901315320867837,0.4663143055470856,0.0023490243607134195,,,0.7297232996560227
2008-05-31,1.4265441267794003,0.038936248044709,0.19387698145049784,,-0.032098599062750054,2.026581658683286,-0.28833638067609624,0.0023490243607134195,,,-0.003377653619060826
2008-06-30,-0.6327444859282956,0.29332783231325127,0.3912275426189478,,-0.06883351718798711,1.3297482861059338,-0.4763680619685098,-0.24194950915348365,,,0.8391592769136346
2008-07-31,0.2216024869177344,0.12505445544391533,-0.21144060291377095,,-0.23056688641021625,0.4235030886326227,-1.1687003828436016,0.2466475578749105,,,-0.0168882680953088
2008-08-31,-0.9189057678138404,-0.534390839701447,-0.05146360384346857,,0.01627499042261701,-0.9214304374062838,0.21561693640113194,0.0023490243607134195,,,-0.8804041805508498
2008-09-30,0.14767338758237866,1.4035211554050486,0.5336443668258284,,0.01412168581781978,-0.2492547854308735,3.0612918899145676,0.2466475578749083,,,-0.25386194404305806
2008-10-31,0.2642992572696447,-0.589931093571148,-0.37907091656973396,,0.16392413347890095,-3.175730844840414,-0.16731917813859143,0.2466475578749105,,,0.7736077770473956
2008-11-30,0.35597235875263916,-0.6540324245661957,-0.18546448659219852,,-0.704038096276805,-1.3804596120131207,0.6244789038047504,0.7352446249033003,,,-0.5200401431734826
2008-12-31,0.5486233433326339,-0.3429585893840028,0.7151674856022514,,-0.19852433136280076,-2.2971204302602786,0.013005193021487393,0.7352446249033003,,,-3.5789301709815864
2009-01-31,-1.9800284940465338,-1.935787763076367,-1.6411471950257233,,-1.1020692516990054,-1.1606032235668156,1.0354052405529472,1.2238416919316923,,,-0.7323253439255254
2009-02-28,-0.9949860410107104,-1.218595805519926,0.04252891643260337,,-0.410421858567221,1.35518942920378,-1.374376010540864,1.468140225445887,,,0.8944922223611951
2009-03-31,0.653856901741466,1.312373712399836,1.87586892424443,,-0.3028591667518215,-0.018244590500624356,0.1917406300464197,0.7352446249033024,,,-0.39297320907157435
2009-04-30,0.7581824696052015,-0.45131688403916265,-1.9892589755320123,,-0.3004672841592905,-0.7008446247530451,-0.23068773420556452,0.0023490243607134195,,,0.4334655477796263
2009-05-31,0.9553055197671214,0.38395587406587156,0.5651245977570581,,-0.06456939803244535,1.3407911434040674,-1.2559818642731833,0.7352446249032981,,-0.07060391761396519,1.4699548550158033
2009-06-30,0.4362319342248378,1.3348404142906536,0.4706399741021437,,-0.31660119580459656,0.4289671264150303,-0.8968963372053509,0.24664755787491266,,-0.07060391761396519,1.5241474308594152
2009-07-31,-0.4492031074245754,-0.48512700480285514,-0.8143330142277158,,-0.19629538097998447,-1.3757228831846235,-1.0822868294338819,0.0023490243607134195,,-0.07060391761396519,-0.1351061447624805
2009-08-31,-1.1156511957397153,-0.7087139381130657,-0.4016220276113431,,-0.1310432858763813,-0.47337787838479733,0.44104193923467633,-0.24194950915348581,,-0.07060391761396519,0.24292835417987343
2009-09-30,0.592342663784396,0.9246202906281553,1.0316107309865317,,0.14302937262975746,-0.47337787838479733,2.7124454851577617,-0.4862480426676764,,-0.07060391761396519,-0.5326559757260824
2009-10-31,0.23768749699465896,0.45355388066466185,-0.41393563756673074,,-0.06727656244542916,-0.6994558175772253,0.2416619286659102,0.2466475578749083,,-0.07060391761396519,0.38230035036494686
2009-11-30,0.9448806002843982,0.14406123609652569,0.1717841838587507,,0.3427322916207259,0.8801413375499395,-1.0030788120262863,0.0023490243607134195,,-0.07060391761396519,-0.15093107745920142
2009-12-31,0.7013821451789843,-0.11673057490744139,0.4953215848591564,,-0.3110345693868174,-1.3749382337715612,0.3010708625144414,0.0023490243607134195,,-0.07060391761396519,0.1752001442035697
2010-01-31,-3.1533050243845677,-1.2784179434333045,-2.0875895983836075,,0.05226369225172661,0.20308620505951702,0.6506364517980894,-0.4862480426676764,,-0.07060391761396519,0.4359675134233825
2010-02-28,-0.25095567644746564,-0.12918521211299155,-0.7131704794250454,,-0.17667085092628845,0.65015375010954,-0.5860210478819576,0.0023490243607134195,,-0.07060391761396519,-0.3160970226073116
2010-03-31,0.8702089853163699,1.7210183508999444,2.658561619257518,,0.1583123465166174,-0.47337787838479733,-0.11598690162988916,-0.24194950915348148,,-0.07060391761396519,0.4240677182466022
2010-04-30,0.6174566639546193,-1.076581700262049,-2.051073249173006,,0.3094720767059012,0.4219540683353735,-0.5860210478819576,-0.24194950915348581,,-0.07060391761396519,1.0760845452652361
2010-05-31,0.4926800940938445,0.5132607567799639,0.4674728817550036,,-0.010182456443869716,0.19609733026472903,-1.2359540048861517,0.0023490243607134195,,-0.07060391761396519,-1.2592267986709873
2010-06-30,0.12284790777227957,1.0228630947389592,0.7601299103264795,,0.37917013416626777,-0.6963442068449116,-0.8847521353240266,-0.4862480426676764,,1.7121450021386555,-0.8157784079727973
2010-07-31,-0.4532381495198419,-0.637266689465485,-1.3164554001574507,,-0.05264414962088627,0.8615521496872626,-1.2452672927929318,0.4909460913891032,,0.6587024586484708,-0.6118556981789776
