date,trade_balance,exports_total,imports_total,manufacturing_sales,employment,cpi_all_items,avg_weekly_earnings,unemployment_rate,usdcad,overnight_rate,bond_yield_10yr
2018-10-31,0.6063401441968925,0.655957099217805,0.49763668479771245,,-0.027448687137946196,0.3009269270184722,0.13928628954147015,-0.48624804266767857,-0.16128990687209135,0.3944610179736755,0.8182415273078663
2018-11-30,1.465375572894941,-0.7683576114746488,-0.6205516010411523,,0.1913990246141864,-1.635704224592696,-0.1553818648207847,0.2466475578749105,0.9595031548867984,1.2470800665510149,-0.4299627958783789
2018-12-31,-0.7493703556155615,-1.691914894757762,0.3601852818687112,,0.007494820403208475,-0.6676066929073214,0.03939785257787222,-0.24194950915348365,1.149521866654984,-0.07060391761396519,-1.9829657915543697
2019-01-31,-1.4059578363288094,0.11457663681320075,-0.9219120996082614,,0.03260973924077655,-0.08506568463189099,0.7168564042961245,0.2466475578749105,-0.6812660625523981,-0.07060391761396519,-0.5642854303471613
2019-02-28,-0.36359741939713414,-0.6260131051333265,0.18880410373625015,,0.13506818499468065,1.2668636960751993,-0.15774545898970038,0.2466475578749083,-0.5068138449666079,-0.07060391761396519,-0.22912738000654628
2019-03-31,0.4261125068881285,2.1400646262564798,1.0047982519731058,,-0.3229382977605085,1.2552577007708945,-0.4959221014087842,0.0023490243607134195,0.8029352750941373,-0.07060391761396519,-1.0886579245563985
2019-04-30,0.3936030510164862,-0.39472935506225304,-0.4914867821838434,,0.5771703122842847,0.672674132490582,-0.10955950897634924,-0.24194950915348148,0.026290357834565133,-0.07060391761396519,0.10708412955248647
2019-05-31,1.3429792960051907,0.6327735303054861,0.20383823491896688,,-0.051000681173822296,0.6676291329875071,-0.6891464125698475,-0.48624804266767857,0.38670330000870046,-0.07060391761396519,-0.3069911844880853
2019-06-30,-0.42389393171662104,0.03131640137281961,0.10485352002822784,,-0.06446771106629791,-1.0432535367125297,0.3725599627056379,0.2466475578749083,-0.887026473414929,-0.07060391761396519,-1.1294498407296896
2019-07-31,-0.4958330891564143,1.221708855537681,-0.392447866991005,,-0.16653516602416676,0.8543882054484944,-0.9778699401831247,0.2466475578749105,-0.9728639358328928,-0.07060391761396519,0.3653495331285457
2019-08-31,-0.7602407844778883,-1.230804110988339,-1.2776916421282871,,0.22776715893709276,-0.8520460843044034,-0.49607673575428735,0.0023490243607134195,0.8796394182698831,-0.07060391761396519,-1.7756450173691347
2019-09-30,0.23518415857593422,0.38753233059292963,0.9414068515221575,,-0.07864358872905877,-1.6127130792247124,2.1419367563707232,-0.24194950915348365,-0.20959980164002764,-0.07060391761396519,0.9558509545381207
2019-10-31,0.6997273960547427,0.30761846752616845,0.5140812119073379,,-0.19955463954150193,0.2867351028691716,-0.16111938669839776,0.0023490243607134195,-0.28033529236193394,-0.07060391761396519,0.5326935052107391
2019-11-30,0.3772549782582719,-0.7344174272974349,-0.7104049705422237,,-0.3288468436901279,-0.8531557351211327,-0.35100397475591977,0.7352446249033024,0.2282935713776504,-0.07060391761396519,0.3269943998098613
2019-12-31,0.9652891728167134,-1.599378150689851,0.9039263079297287,,0.3909393284891944,-0.47337787838479733,-0.4459131185396611,-0.7305465761818756,-0.36407043215089147,-0.07060391761396519,0.6451318412408523
2020-01-31,-2.9927137433501394,0.10307482750082005,-1.3633076410589442,,-0.0249003374636021,0.28562219793747884,1.112694007335253,-0.24194950915348148,-0.4577769518718934,-0.07060391761396519,-0.6103420089645127
2020-02-29,-0.4184672031784025,-0.5850115125278839,-0.2538706152048769,0.8216451056218955,-0.14080457395010212,0.6609711568282821,0.30489075055972453,0.7352446249033003,0.9957597646491521,-0.07060391761396519,-1.1033866012539448
2020-03-31,0.8306647241934638,1.0151320818762897,1.097648874535995,1.2123027012793246,-6.967767302659688,-1.986949133183835,3.291957769372207,6.5984094292440005,3.2771719324841277,-5.742986844099577,-2.710734924360224
2020-04-30,-0.49818368150213205,-3.5128496922129084,-2.645858782419916,-1.7861308195204686,-12.997517782029847,-2.1867774834716784,5.264551761888464,12.705872767098892,0.48518254945301237,-5.094714509644079,-0.897705272977378
2020-05-31,2.6905815251088603,1.2812506270229826,0.7046534599698896,-0.8167595417952673,2.094188556561758,0.2895316962347038,-1.0952579119247245,1.2238416919316923,-0.44556184125549386,-0.07060391761396519,-0.5751768818416096
2020-06-30,2.568643486438131,3.7334209246697547,1.526151568203549,1.457263944354365,6.824465416990262,1.613118386220586,-3.3694431064805697,-3.906427511866418,-2.0754575018145522,-0.07060391761396519,0.09817713186073722
2020-07-31,-2.3437508374478213,-0.7034625503812091,-0.5492841206046543,-0.6451577162148847,2.5505052495452403,-0.47337787838479733,-1.840344118582091,-4.150726045380613,-0.27985573407366743,-0.07060391761396519,-0.2217992543184076
2020-08-31,-0.9277523112088253,-0.5110657718228466,0.052661767413715546,-0.4364291451567547,1.3136210748291868,-0.851493687017282,-0.7145264986806615,-1.9520392437528544,-1.415950664909975,-0.07060391761396519,0.31070660346905155
2020-09-30,-0.2488299602647858,0.04039992232384438,0.7200203974772869,0.04065792780685803,2.457044354566087,-0.6626428308260478,0.46555909815846175,-2.4406363107812443,0.009104271847390799,-0.07060391761396519,0.01529951991152922
2020-10-31,0.1064446767099239,0.6641770869274828,-0.016545179175784797,0.17146713216321244,0.2317439833900299,0.6601443691809311,0.5505732213286244,-0.24194950915348148,-0.08988731748882213,-0.07060391761396519,0.28872683528871074
2020-11-30,1.1786542220750373,-0.39635915967112334,0.0046545087803127145,0.018562141774284814,0.0702267660354425,-0.09663603756485976,-0.8912325383301708,-0.9748451096960705,-0.7729142082948823,-0.07060391761396519,0.5332564474805838
2020-12-31,-0.5967940004675248,-1.3204168363853948,0.5482524277614783,-0.21359268728550032,-0.47868013418056415,-1.0386961850357046,-0.08062136734680023,0.7352446249033024,-1.3783161961959836,-0.07060391761396519,0.28363533520367995
2021-01-31,-3.295329171655709,-0.5457855191504543,-1.3361944850017577,-0.004994120120548624,-1.3311778135318142,1.0314062659241001,2.1027636503593,0.7352446249032981,-0.46328231102067824,-0.07060391761396519,0.46913106803128024
2021-02-28,0.21197099842535277,0.002441676206349552,0.16550858552184716,-1.1492559082766753,1.3113047599444403,0.836179859244242,-0.8382274225402004,-1.7077407102386553,-0.1567101262220441,-0.07060391761396519,1.7373129284708548
2021-03-31,2.0065124800937815,2.1603807458296247,2.4479939089795937,3.401157645433621,1.2993444663041673,0.8295967763938384,-1.0182260383234585,-1.9520392437528522,-0.6873777635116506,-0.07060391761396519,2.333035442625292
2021-04-30,-0.3156224236335398,-0.153811669973074,-2.310502640366431,-0.7633046406964353,-1.3108015489264564,0.8230795483053963,0.759220575741246,1.2238416919316901,-0.44008412623846893,-0.07060391761396519,0.1519563394675599
2021-05-31,1.0124155792858247,-0.8713014306110686,-0.036168275648785886,-1.3354624164144377,-0.429840186601924,0.8166271917142217,-1.193946637827716,0.24664755787491266,-2.0438758656568146,-0.07060391761396519,0.08341553456261436
2021-06-30,0.7136739611095702,0.9497328337041144,0.6949752944978785,0.33288776407936593,1.475580761813865,0.26089553292667095,-1.4232987973409181,-0.9748451096960705,0.4885903617430905,-0.07060391761396519,-0.533894448719741
2021-07-31,-1.1896651540045193,-0.4008082896155188,-0.6512521638248873,-0.6153563011323743,0.5862127368575023,1.1711712180911362,-0.1269107264793635,-1.2191436432102654,1.6673929736722168,-0.07060391761396519,-0.9648830505120546
2021-08-31,-0.31430711022709124,0.1571622400520271,-0.3363873364464441,0.2683869646324397,0.25039143878451053,0.07249457507753428,0.05143542007033557,-0.7305465761818756,0.3771384829510659,-0.07060391761396519,-0.3057402016662098
2021-09-30,-0.2313914502631609,0.5367604994722324,0.8306960830231787,0.5443082847899563,0.8528713886946913,0.07134738168557168,1.5554892729841365,-0.24194950915348148,0.3411858586762114,-0.07060391761396519,0.4491778920223765
2021-10-31,0.23990655799973193,-0.1729483121369926,-0.2824460819849651,-0.10655234389343697,0.08323041423746899,1.3341492572801459,-0.35100397475591977,-1.2191436432102654,-1.279786119604455,-0.07060391761396519,1.9686466471279829
2021-11-30,2.230938890805691,0.05581998419213087,0.30792899343111974,-0.24434370748641687,0.7268435960435676,0.06643142644546533,-0.04315930153819389,-0.9748451096960705,0.6948171231958812,-0.07060391761396519,0.5510078937229879
2021-12-31,-0.8426430479186565,-0.9977478862308351,-0.019777109205125234,-0.002328182648026797,0.27809280225250677,-0.8331258068514394,0.7427858583245261,-0.4862480426676764,1.170216187325878,-0.07060391761396519,-1.3240402186723204
2022-01-31,-2.585038717441107,0.005724117105263238,-0.9709491965400208,-0.003996960167622437,-1.2963326710897292,1.8561078536605575,1.46698185373975,1.2238416919316923,-0.9691312068680932,-0.07060391761396519,1.8241581312014394
2022-02-28,-0.7278586170004184,-0.1729051155684909,0.5546775170953783,1.1898164489573604,1.718902824927997,2.188730501859175,-0.9543022075755915,-2.196337777267049,0.5121103858783776,-0.07060391761396519,0.734562627940648
2022-03-31,1.3218154790007854,1.5343644450788236,1.401180016286367,0.8171635419414874,-0.023879738331228032,3.208229609039511,-0.48063119857447806,-0.24194950915348148,-0.3295844818114106,1.5571233569427756,1.4987713158842082
2022-04-30,0.4987262928170356,-0.6033502673359235,-1.2168297645629456,-0.2454287608570106,0.21955274405076036,1.0885853804751533,0.8969120330540359,0.0023490243607134195,-0.18088179372355837,2.1218450644420526,3.343172181246573
2022-05-31,1.894719326438596,0.337973563810344,0.20682516741768622,-0.16520898993606598,0.1723078102245647,3.1350099680723496,-0.7370638923212488,-0.48624804266767857,1.1645222264200903,1.4574665850311384,1.2784043653303279
2022-06-30,-0.47251809829049485,0.9933470657549813,0.45599008235221566,0.39592159114041753,-0.20132440899252926,1.2274047387644582,0.29182153933277893,-0.7305465761818735,-0.22462275868796866,3.332825838277402,2.332082176539058
2022-07-31,-0.8573236427132117,-1.3659273368591676,-0.9364855739577956,-0.06503440106591213,0.07614453295795479,-0.13455646954782582,-0.9508797671324798,-0.24194950915348365,0.6514951757624311,4.166318839720187,-1.66064216655418
2022-08-31,0.3711239206056325,0.15557561102579637,0.36400558207982203,-0.2537302449001726,-0.1658019674305983,-1.3212632954080776,0.8035392928432747,0.9795431584174974,-0.12912138307981993,2.9855370876762404,-0.9003698663879729
2022-09-30,-0.7215026831847411,0.4864100747811924,0.5596886439373742,0.3701107563771036,-0.046613173473322424,-0.3035787626814485,1.5936926685460366,-0.24194950915348365,2.0166018322046817,4.0042507561063125,1.6935930540823658
2022-10-31,-0.8768963547904612,-0.3861076976148099,-0.2532614920821319,-0.4011095075394397,0.35578119030693156,1.3871075968369062,0.2353810381467831,0.0023490243607134195,1.8785012478434517,1.7121450021386555,1.396472124058872
2022-11-30,2.052149612351075,0.3236159534793652,0.593650865749682,0.5796922534556522,0.09878685544436017,-0.13653788185478535,0.4407804902400069,-0.24194950915348148,-1.2672967823413355,2.9855370876762404,-1.200330527417121
2022-12-31,-0.6606588307703126,-1.202002879375658,0.07893177929071572,-1.315653949425081,0.2859388634946956,-1.9926170488165944,-0.5173126718837517,0.0023490243607134195,0.6926010704078057,2.645965864866222,-1.2603276635542326
2023-01-31,-3.511655797551778,-0.0904526859989971,0.09218132667318356,-0.3545636394030932,0.4189772581353502,0.8774960111342202,1.0973454408668541,0.2466475578749083,-0.8709227017078855,1.1178953622211112,0.01584995235315381
2023-02-28,-0.06001459929585413,-0.8987055730162757,-0.11788889920060688,0.9807985562343812,0.12285366683616362,0.5351772495537578,0.22404304605477598,0.2466475578749105,0.12171176228536718,1.3725737793286337,1.4056701398597111
2023-03-31,1.0435375916609875,2.5743137114016483,2.2418613000345493,0.673235631339007,0.2632513946545352,0.8652866380467351,-0.5150550872082522,-0.24194950915348365,1.1299473207144144,-0.07060391761396519,-1.0062693982253093
2023-04-30,0.4790220493991412,-0.939812903000843,-2.0671204778557084,-0.8974571799025287,0.020310091976667714,1.3560694015262558,0.6303465207900016,0.0023490243607134195,-0.9992843189156493,-0.07060391761396519,-0.4472277901507117
2023-05-31,1.4448354690219807,0.5413476215207254,0.8723942444425438,0.7991343814886576,-0.06554552525886162,0.5190866686294853,-0.799910512690752,0.2466475578749105,0.153376078644888,-0.07060391761396519,0.8241869877718291
2023-06-30,0.2413618886397702,0.38076681419836117,-0.9837764809148875,0.8818927838873346,0.2600110244760049,-0.14339904215444607,-0.8834479323670207,0.4909460913891054,-1.1895424502085719,1.3069747931039701,1.7301092426528886
2023-07-31,-0.6341446582641924,-1.082289287044413,-1.5114227530761872,-2.9746664045616464,0.043539969427541785,1.0063502556694577,0.14055670395773062,0.0023490243607134195,-0.39399265460360394,1.4381727655532974,0.6960968814040343
2023-08-31,-0.8525163843599657,1.1871204999502905,1.1467664756391434,-0.036147056259540275,0.2340752267285366,0.5084351927048417,0.6674078504437966,0.0023490243607134195,1.3449327949582135,0.6085385280060784,1.2062726958210221
2023-09-30,-0.04741729121925454,-0.8392339213902582,-0.26588474901040515,0.42049472120343756,0.13837709857863767,-0.8002358546772037,1.783125192119726,0.2466475578749083,0.22535829888728107,-0.07060391761396519,0.9740402447681781
2023-10-31,-0.15375825865738704,0.3155721235303054,-0.09548173513197954,0.6293982720111251,0.025463753724505468,-0.3098973678555444,-0.07162580492447108,0.4909460913891054,0.8775595313952295,-0.07060391761396519,1.4600470710665492
2023-11-30,1.4413307952357661,-0.11104245846208549,0.5101171035544588,-1.0385235353746252,-0.019737834029359882,-0.14672586180429956,0.40442698357468515,0.2466475578749083,-0.057668837929413075,-0.07060391761396519,-1.990613905480098
2023-12-31,0.18672970986095705,-2.06418199504963,-0.09325206676512807,-0.21049917198509713,-0.08485180482110166,-1.2907810813615646,0.32136825530135077,0.0023490243607134195,-1.4047323528754372,-0.07060391761396519,-2.7170688479109812
2024-01-31,-2.871068467986007,1.416754254947886,-0.8090413019971257,0.4646189702777662,-0.013938590853627735,-0.47337787838479733,0.8274836954177237,-0.24194950915348148,-0.053783354113882395,-0.07060391761396519,0.6864735314437561
2024-02-29,-0.2849459206379807,-0.41990888810708504,-0.04148768392672721,0.9870269687546678,0.09511276005510237,0.3440253245919541,-0.11652732632608438,0.4909460913891054,0.36017963001196857,-0.07060391761396519,0.9493458438643693
2024-03-31,0.7993517792270425,0.6551256913799203,1.5327148132016943,0.8476786408525384,0.015380081576381792,1.153735693697859,-0.39005534453439117,0.4909460913891032,0.17092203793442484,-0.07060391761396519,-0.3084923638743334
2024-04-30,0.8157337955570361,0.3707622531320971,-0.6888178713495293,-0.6524168752016434,0.16110381559343442,0.8209985485951113,0.11687377847679555,0.2466475578749105,0.6434689907639667,-0.07060391761396519,1.4941989021037343
2024-05-31,1.4999768013774837,-0.3036831332735779,0.013945587192483247,-0.20646519623984522,0.04328593231935126,0.9751108758210651,-0.31208674450621726,0.2466475578749083,-0.03849584817620198,-0.07060391761396519,-0.2743405328371482
2024-06-30,-0.9691252822613421,-0.22133619558625847,-0.21885191571395646,0.45906645290384673,-0.125542214751773,-0.633921916252986,-0.4677891011485465,0.2466475578749105,0.15790122164270415,-1.5859404994036954,-1.4084440296642178
2024-07-31,0.14463543790812966,0.2035333670166119,-0.006451599828517446,-0.4095396966127652,-0.039088313654559746,0.6483477585424756,-0.03979962039624146,0.0023490243607134195,0.0027227735387755836,-0.7255703685665529,0.13206625650532725
2024-08-31,-0.7691679438558491,-0.5721685569071014,-0.9137462158684408,-0.7487151053914233,0.058942599772488606,-0.9535231361266859,0.42390460892877707,0.4909460913891032,-0.3181618005764048,-1.4657987243768889,-1.8806024761244298
2024-09-30,-0.004902967565658091,0.1794134922234671,0.6317385085686352,1.757023020450578,0.060225804439161784,-1.5971878680183937,1.2620681687447384,-0.24194950915348148,-0.5439701835832094,-1.5986744202590697,-0.7187093835274375
2024-10-31,0.3739369941168435,0.6315718402893972,-0.2194833320421093,-1.9120177287701716,-0.08277746640370577,0.6504321112488262,0.33449668562227725,0.2466475578749083,1.0082387079842428,-1.2554122058967598,1.4347719507685865
2024-11-30,0.7418089391681527,-0.5071069061198752,0.46868536536664157,0.28477809513234,0.06782519783585861,-0.47337787838479733,-0.5791203755017512,0.9795431584174974,1.0473972383243666,-2.705971885943929,0.5707859321368289
2024-12-31,0.9362207465341995,-1.1906934474831534,0.03171760990843531,-0.6859364362841772,0.36332372023440285,-1.4363449582020418,0.02897766707924742,-0.7305465761818735,1.2468676444820201,-2.339557088208211,-0.6379261801868508
2025-01-31,-3.5024825472784173,0.2571204783942894,-0.1847450173931621,0.17243347151354924,0.1466678957728914,-0.31263471611578103,0.2547663081558103,0.0023490243607134195,0.6809391765526707,-1.5221702317208419,0.7730698544339897
2025-02-28,-0.5422424376716874,1.0571081135186018,0.5083039780201676,0.16741708567125957,-0.13779857942899243,2.2441134298612004,0.2144647855603333,-0.24194950915348365,-0.43794627491834104,-1.6983311921707054,-1.3044261248493447
2025-03-31,0.8629959763132646,-0.33433802234412896,0.9152681195792126,0.9060898396275063,-0.24281797922569986,0.3204920863104122,-0.6900029276556893,0.4909460913891054,0.2500765304609753,-1.1742103917465392,-0.226651750843259
2025-04-30,1.0849826928035353,0.1541006371844461,-0.9345691657506873,-1.3445931481253288,-0.11764240120976797,-0.6319574739410209,-0.04962985756023286,0.2466475578749105,-1.7836636576884939,-0.7497463632340119,0.6052254892230423
2025-05-31,1.6253473837443966,-0.23710411511220758,-0.8123958866494898,1.1773538610604344,-0.08952945578798606,0.9503578145836508,-0.3133791390518275,0.2466475578749083,-0.6420133298263638,-0.07060391761396519,0.6905425176749069
2025-06-30,-0.18257210815155606,0.5593164758350735,0.17378479035352304,1.7720482321029203,0.22071896997536133,-0.31566668346644133,-0.8409408759356047,-0.24194950915348148,-0.933910786995546,-0.07060391761396519,0.563943056101173
2025-07-31,-0.975752764651254,0.34652905108712667,-0.12264781617942018,-2.261504878584542,-0.2488740896274491,0.31374189094982907,0.21415137534045023,0.0023490243607134195,0.06365268714645421,-0.07060391761396519,1.0096682355351725
2025-08-31,-0.4189763567550923,-1.0541497298349018,-0.04208280835972505,-0.9680755805947857,-0.45742673149445773,-0.6306107257004856,0.2118118266957615,0.4909460913891032,0.5221564344048522,-0.07060391761396519,-0.2966705762076116
2025-09-30,-0.4720004588208602,0.46610207704847617,0.19477907284379425,0.2484647979556178,0.15220336062011186,-0.3161450310691157,1.3975480014624728,0.0023490243607134195,0.13020297734430517,-0.7999102938763994,-1.106068971788852
2025-10-31,0.4773800291143167,1.0738384972966708,-0.36670793228980136,0.02065399154943306,0.2591793435948441,0.15460144963301672,0.6800967427191034,-0.4862480426676764,0.7476304601524172,-1.2861145447180278,-0.5183947715567117
2025-11-30,0.680511091481176,-2.014480588103059,0.8007696912158587,,0.145240061924269,-0.3166204857316775,-0.5712967741524432,-0.7305465761818756,0.2822652257632569,-1.69128475375271,0.30430486348111196
2025-12-31,,,,,-0.07722953767405372,-1.100977073265923,-0.1307111753594034,0.4909460913891054,-1.2445541912272744,-0.07060391761396519,1.271683295516801
2026-01-31,,,,,-0.26092395171234933,,0.05194142930024738,-0.7305465761818735,-0.140354387003803,-0.07060391761396519,0.12359710280123443
2026-02-28,,,,,,,,,-0.5824450962180906,-0.07060391761396519,0.16900777923528648
